Unloading shared
global_step=74460, episodic_return=0.0
global_step=74536, episodic_return=0.0
global_step=74600, episodic_return=0.0
global_step=74644, episodic_return=0.0
SPS: 2727
global_step=74864, episodic_return=0.0
global_step=74940, episodic_return=0.0
global_step=75004, episodic_return=0.0
global_step=75048, episodic_return=0.0
SPS: 2732
global_step=75268, episodic_return=0.0
global_step=75344, episodic_return=0.0
global_step=75408, episodic_return=0.0
global_step=75452, episodic_return=0.0
global_step=75672, episodic_return=0.0
global_step=75748, episodic_return=0.0
SPS: 2735
global_step=75812, episodic_return=0.0
global_step=75856, episodic_return=0.0
global_step=76076, episodic_return=0.0
global_step=76152, episodic_return=0.0
global_step=76184, episodic_return=0.9369999999999999
global_step=76216, episodic_return=0.0
global_step=76260, episodic_return=0.0
SPS: 2740
global_step=76480, episodic_return=0.0
global_step=76532, episodic_return=0.29799999999999993
global_step=76588, episodic_return=0.0
global_step=76664, episodic_return=0.0
SPS: 2744
global_step=76884, episodic_return=0.0
global_step=76936, episodic_return=0.0
global_step=76992, episodic_return=0.0
global_step=77068, episodic_return=0.0
global_step=77288, episodic_return=0.0
SPS: 2749
global_step=77340, episodic_return=0.0
global_step=77396, episodic_return=0.0
global_step=77472, episodic_return=0.0
global_step=77668, episodic_return=0.15400000000000003
global_step=77688, episodic_return=0.5229999999999999
global_step=77744, episodic_return=0.0
global_step=77800, episodic_return=0.0
SPS: 2752
global_step=78072, episodic_return=0.0
global_step=78092, episodic_return=0.0
global_step=78148, episodic_return=0.0
global_step=78204, episodic_return=0.0
SPS: 2757
global_step=78476, episodic_return=0.0
global_step=78496, episodic_return=0.0
global_step=78552, episodic_return=0.0
global_step=78608, episodic_return=0.0
SPS: 2761
global_step=78880, episodic_return=0.0
global_step=78900, episodic_return=0.0
global_step=78956, episodic_return=0.0
global_step=79012, episodic_return=0.0
global_step=79032, episodic_return=0.838
global_step=79284, episodic_return=0.0
global_step=79304, episodic_return=0.0
SPS: 2764
global_step=79416, episodic_return=0.0
global_step=79436, episodic_return=0.0
global_step=79688, episodic_return=0.0
global_step=79708, episodic_return=0.0
global_step=79820, episodic_return=0.0
global_step=79840, episodic_return=0.0
SPS: 2768
global_step=80092, episodic_return=0.0
global_step=80112, episodic_return=0.0
global_step=80224, episodic_return=0.0
global_step=80244, episodic_return=0.0
SPS: 2772
global_step=80496, episodic_return=0.0
global_step=80516, episodic_return=0.0
global_step=80628, episodic_return=0.0
global_step=80648, episodic_return=0.0
SPS: 2775
global_step=80900, episodic_return=0.0
global_step=80920, episodic_return=0.0
global_step=81032, episodic_return=0.0
global_step=81052, episodic_return=0.0
global_step=81304, episodic_return=0.0
global_step=81324, episodic_return=0.0
SPS: 2779
global_step=81436, episodic_return=0.0
global_step=81456, episodic_return=0.0
global_step=81708, episodic_return=0.0
global_step=81728, episodic_return=0.0
global_step=81840, episodic_return=0.0
global_step=81860, episodic_return=0.0
SPS: 2783
global_step=82112, episodic_return=0.0
global_step=82132, episodic_return=0.0
global_step=82244, episodic_return=0.0
global_step=82264, episodic_return=0.0
SPS: 2787
global_step=82516, episodic_return=0.0
global_step=82536, episodic_return=0.0
global_step=82648, episodic_return=0.0
global_step=82668, episodic_return=0.0
global_step=82920, episodic_return=0.0
global_step=82940, episodic_return=0.0
SPS: 2791
global_step=83052, episodic_return=0.0
global_step=83072, episodic_return=0.0
global_step=83324, episodic_return=0.0
global_step=83344, episodic_return=0.0
global_step=83456, episodic_return=0.0
SPS: 2795
global_step=83476, episodic_return=0.0
global_step=83728, episodic_return=0.0
global_step=83748, episodic_return=0.0
global_step=83860, episodic_return=0.0
global_step=83880, episodic_return=0.0
SPS: 2799
global_step=84132, episodic_return=0.0
global_step=84152, episodic_return=0.0
global_step=84264, episodic_return=0.0
global_step=84284, episodic_return=0.0
SPS: 2803
global_step=84536, episodic_return=0.0
global_step=84556, episodic_return=0.0
global_step=84668, episodic_return=0.0
global_step=84688, episodic_return=0.0
global_step=84940, episodic_return=0.0
global_step=84960, episodic_return=0.0
SPS: 2806
global_step=85072, episodic_return=0.0
global_step=85092, episodic_return=0.0
global_step=85344, episodic_return=0.0
global_step=85364, episodic_return=0.0
global_step=85476, episodic_return=0.0
global_step=85496, episodic_return=0.0
SPS: 2809
global_step=85748, episodic_return=0.0
global_step=85768, episodic_return=0.0
global_step=85880, episodic_return=0.0
global_step=85900, episodic_return=0.0
SPS: 2812
global_step=86152, episodic_return=0.0
global_step=86172, episodic_return=0.0
global_step=86284, episodic_return=0.0
global_step=86304, episodic_return=0.0
SPS: 2816
global_step=86556, episodic_return=0.0
global_step=86576, episodic_return=0.0
global_step=86688, episodic_return=0.0
global_step=86708, episodic_return=0.0
global_step=86960, episodic_return=0.0
global_step=86980, episodic_return=0.0
SPS: 2818
global_step=87092, episodic_return=0.0
global_step=87112, episodic_return=0.0
global_step=87232, episodic_return=0.694
global_step=87364, episodic_return=0.0
global_step=87384, episodic_return=0.0
global_step=87516, episodic_return=0.0
SPS: 2821
global_step=87636, episodic_return=0.0
global_step=87768, episodic_return=0.0
global_step=87788, episodic_return=0.0
global_step=87920, episodic_return=0.0
global_step=88040, episodic_return=0.0
SPS: 2825
global_step=88172, episodic_return=0.0
global_step=88192, episodic_return=0.0
global_step=88324, episodic_return=0.0
global_step=88444, episodic_return=0.0
global_step=88576, episodic_return=0.0
SPS: 2828
global_step=88596, episodic_return=0.0
global_step=88728, episodic_return=0.0
global_step=88848, episodic_return=0.0
global_step=88980, episodic_return=0.0
global_step=89000, episodic_return=0.0
SPS: 2832
global_step=89132, episodic_return=0.0
global_step=89252, episodic_return=0.0
global_step=89384, episodic_return=0.0
global_step=89404, episodic_return=0.0
global_step=89536, episodic_return=0.0
SPS: 2836
global_step=89656, episodic_return=0.0
global_step=89788, episodic_return=0.0
global_step=89808, episodic_return=0.0
global_step=89940, episodic_return=0.0
global_step=90060, episodic_return=0.0
SPS: 2839
global_step=90192, episodic_return=0.0
global_step=90212, episodic_return=0.0
global_step=90344, episodic_return=0.0
global_step=90464, episodic_return=0.0
global_step=90596, episodic_return=0.0
global_step=90616, episodic_return=0.0
SPS: 2843
global_step=90748, episodic_return=0.0
global_step=90868, episodic_return=0.0
global_step=91000, episodic_return=0.0
global_step=91020, episodic_return=0.0
global_step=91096, episodic_return=0.4959999999999999
SPS: 2846
global_step=91152, episodic_return=0.0
global_step=91404, episodic_return=0.0
global_step=91424, episodic_return=0.0
global_step=91500, episodic_return=0.0
global_step=91556, episodic_return=0.0
SPS: 2849
global_step=91808, episodic_return=0.0
global_step=91828, episodic_return=0.0
global_step=91904, episodic_return=0.0
global_step=91960, episodic_return=0.0
SPS: 2853
global_step=92212, episodic_return=0.0
global_step=92232, episodic_return=0.0
global_step=92308, episodic_return=0.0
global_step=92364, episodic_return=0.0
global_step=92616, episodic_return=0.0
global_step=92636, episodic_return=0.0
SPS: 2856
global_step=92712, episodic_return=0.0
global_step=92768, episodic_return=0.0
global_step=93020, episodic_return=0.0
global_step=93040, episodic_return=0.0
global_step=93116, episodic_return=0.0
global_step=93172, episodic_return=0.0
SPS: 2858
global_step=93424, episodic_return=0.0
global_step=93444, episodic_return=0.0
global_step=93520, episodic_return=0.0
global_step=93576, episodic_return=0.0
SPS: 2862
global_step=93828, episodic_return=0.0
global_step=93848, episodic_return=0.0
global_step=93924, episodic_return=0.0
global_step=93980, episodic_return=0.0
SPS: 2865
global_step=94232, episodic_return=0.0
global_step=94252, episodic_return=0.0
global_step=94328, episodic_return=0.0
global_step=94384, episodic_return=0.0
global_step=94464, episodic_return=0.487
global_step=94656, episodic_return=0.0
SPS: 2867
global_step=94732, episodic_return=0.0
global_step=94788, episodic_return=0.0
global_step=94868, episodic_return=0.0
global_step=95060, episodic_return=0.0
global_step=95136, episodic_return=0.0
global_step=95192, episodic_return=0.0
SPS: 2869
global_step=95272, episodic_return=0.0
global_step=95464, episodic_return=0.0
global_step=95540, episodic_return=0.0
global_step=95596, episodic_return=0.0
global_step=95676, episodic_return=0.0
SPS: 2873
global_step=95868, episodic_return=0.0
global_step=95944, episodic_return=0.0
global_step=96000, episodic_return=0.0
global_step=96080, episodic_return=0.0
SPS: 2876
global_step=96272, episodic_return=0.0
global_step=96348, episodic_return=0.0
global_step=96404, episodic_return=0.0
global_step=96484, episodic_return=0.0
global_step=96676, episodic_return=0.0
global_step=96752, episodic_return=0.0
SPS: 2879
global_step=96808, episodic_return=0.0
global_step=96888, episodic_return=0.0
global_step=97080, episodic_return=0.0
global_step=97156, episodic_return=0.0
global_step=97212, episodic_return=0.0
SPS: 2882
global_step=97292, episodic_return=0.0
global_step=97484, episodic_return=0.0
global_step=97496, episodic_return=0.55
global_step=97560, episodic_return=0.0
global_step=97616, episodic_return=0.0
SPS: 2885
global_step=97888, episodic_return=0.0
global_step=97900, episodic_return=0.0
global_step=97964, episodic_return=0.0
global_step=98020, episodic_return=0.0
global_step=98292, episodic_return=0.0
global_step=98304, episodic_return=0.0
SPS: 2888
global_step=98368, episodic_return=0.0
global_step=98424, episodic_return=0.0
global_step=98696, episodic_return=0.0
global_step=98708, episodic_return=0.0
global_step=98772, episodic_return=0.0
SPS: 2891
global_step=98828, episodic_return=0.0
global_step=99100, episodic_return=0.0
global_step=99112, episodic_return=0.0
global_step=99176, episodic_return=0.0
global_step=99232, episodic_return=0.0
SPS: 2894
global_step=99504, episodic_return=0.0
global_step=99516, episodic_return=0.0
global_step=99560, episodic_return=0.91
global_step=99580, episodic_return=0.0
global_step=99636, episodic_return=0.0
SPS: 2897
global_step=99908, episodic_return=0.0
global_step=99964, episodic_return=0.0
global_step=99972, episodic_return=0.253
global_step=99984, episodic_return=0.0
global_step=100312, episodic_return=0.0
SPS: 2900
global_step=100368, episodic_return=0.0
global_step=100376, episodic_return=0.0
global_step=100388, episodic_return=0.0
global_step=100716, episodic_return=0.0
global_step=100772, episodic_return=0.0
global_step=100780, episodic_return=0.0
global_step=100792, episodic_return=0.0
SPS: 2903
global_step=101120, episodic_return=0.0
global_step=101176, episodic_return=0.0
global_step=101184, episodic_return=0.0
global_step=101196, episodic_return=0.0
global_step=101280, episodic_return=0.82
SPS: 2905
global_step=101524, episodic_return=0.0
global_step=101580, episodic_return=0.0
global_step=101588, episodic_return=0.0
global_step=101684, episodic_return=0.0
SPS: 2908
global_step=101928, episodic_return=0.0
global_step=101984, episodic_return=0.0
global_step=101992, episodic_return=0.0
global_step=102088, episodic_return=0.0
global_step=102332, episodic_return=0.0
global_step=102388, episodic_return=0.0
global_step=102396, episodic_return=0.0
SPS: 2911
global_step=102492, episodic_return=0.0
global_step=102736, episodic_return=0.0
global_step=102792, episodic_return=0.0
global_step=102800, episodic_return=0.0
global_step=102896, episodic_return=0.0
SPS: 2914
global_step=103140, episodic_return=0.0
global_step=103196, episodic_return=0.0
global_step=103204, episodic_return=0.0
global_step=103300, episodic_return=0.0
SPS: 2916
global_step=103544, episodic_return=0.0
global_step=103600, episodic_return=0.0
global_step=103608, episodic_return=0.0
global_step=103704, episodic_return=0.0
SPS: 2919
global_step=103948, episodic_return=0.0
global_step=104004, episodic_return=0.0
global_step=104012, episodic_return=0.0
global_step=104108, episodic_return=0.0
global_step=104352, episodic_return=0.0
global_step=104408, episodic_return=0.0
global_step=104416, episodic_return=0.0
SPS: 2922
global_step=104512, episodic_return=0.0
global_step=104756, episodic_return=0.0
global_step=104812, episodic_return=0.0
global_step=104820, episodic_return=0.0
global_step=104916, episodic_return=0.0
SPS: 2922
global_step=105056, episodic_return=0.478
global_step=105160, episodic_return=0.0
global_step=105216, episodic_return=0.0
global_step=105320, episodic_return=0.0
global_step=105376, episodic_return=0.5229999999999999
global_step=105460, episodic_return=0.0
SPS: 2924
global_step=105620, episodic_return=0.0
global_step=105724, episodic_return=0.0
global_step=105780, episodic_return=0.0
global_step=105864, episodic_return=0.0
SPS: 2927
global_step=106024, episodic_return=0.0
global_step=106128, episodic_return=0.0
global_step=106184, episodic_return=0.0
global_step=106268, episodic_return=0.0
global_step=106428, episodic_return=0.0
SPS: 2930
global_step=106532, episodic_return=0.0
global_step=106588, episodic_return=0.0
global_step=106672, episodic_return=0.0
global_step=106832, episodic_return=0.0
global_step=106936, episodic_return=0.0
global_step=106992, episodic_return=0.0
SPS: 2932
global_step=107076, episodic_return=0.0
global_step=107236, episodic_return=0.0
global_step=107340, episodic_return=0.0
global_step=107396, episodic_return=0.0
global_step=107480, episodic_return=0.0
SPS: 2934
global_step=107640, episodic_return=0.0
global_step=107744, episodic_return=0.0
global_step=107800, episodic_return=0.0
global_step=107884, episodic_return=0.0
SPS: 2937
global_step=108044, episodic_return=0.0
global_step=108148, episodic_return=0.0
global_step=108204, episodic_return=0.0
