Unloading shared
global_step=320652, episodic_return=0.0
global_step=320824, episodic_return=0.0
global_step=320876, episodic_return=0.5049999999999999
global_step=320956, episodic_return=0.0
global_step=320976, episodic_return=0.0
SPS: 2931
global_step=321084, episodic_return=0.5409999999999999
global_step=321228, episodic_return=0.0
global_step=321324, episodic_return=0.7929999999999999
global_step=321360, episodic_return=0.0
global_step=321380, episodic_return=0.0
global_step=321488, episodic_return=0.0
global_step=321532, episodic_return=0.667
SPS: 2931
global_step=321728, episodic_return=0.0
global_step=321764, episodic_return=0.0
global_step=321804, episodic_return=0.838
global_step=321892, episodic_return=0.0
global_step=321936, episodic_return=0.0
global_step=321964, episodic_return=0.946
SPS: 2931
global_step=322112, episodic_return=0.22599999999999998
global_step=322208, episodic_return=0.0
global_step=322296, episodic_return=0.0
global_step=322368, episodic_return=0.0
global_step=322416, episodic_return=0.739
global_step=322464, episodic_return=0.21699999999999997
global_step=322484, episodic_return=0.748
SPS: 2931
global_step=322612, episodic_return=0.0
global_step=322820, episodic_return=0.0
global_step=322868, episodic_return=0.0
global_step=322888, episodic_return=0.0
global_step=323016, episodic_return=0.0
global_step=323064, episodic_return=0.613
SPS: 2931
global_step=323224, episodic_return=0.0
global_step=323272, episodic_return=0.0
global_step=323388, episodic_return=0.748
global_step=323420, episodic_return=0.0
global_step=323432, episodic_return=0.982
global_step=323468, episodic_return=0.0
global_step=323560, episodic_return=0.721
SPS: 2931
global_step=323604, episodic_return=0.91
global_step=323628, episodic_return=0.0
global_step=323716, episodic_return=0.757
global_step=323792, episodic_return=0.0
global_step=323872, episodic_return=0.0
global_step=324032, episodic_return=0.0
SPS: 2931
global_step=324120, episodic_return=0.0
global_step=324196, episodic_return=0.0
global_step=324276, episodic_return=0.0
global_step=324436, episodic_return=0.0
global_step=324524, episodic_return=0.0
global_step=324560, episodic_return=0.73
global_step=324600, episodic_return=0.0
SPS: 2931
global_step=324680, episodic_return=0.0
global_step=324688, episodic_return=0.991
global_step=324880, episodic_return=0.2889999999999999
global_step=324928, episodic_return=0.0
global_step=325004, episodic_return=0.0
global_step=325092, episodic_return=0.0
SPS: 2931
global_step=325284, episodic_return=0.0
global_step=325328, episodic_return=0.91
global_step=325332, episodic_return=0.0
global_step=325408, episodic_return=0.0
global_step=325496, episodic_return=0.0
global_step=325528, episodic_return=0.9369999999999999
global_step=325632, episodic_return=0.32499999999999996
SPS: 2931
global_step=325688, episodic_return=0.649
global_step=325736, episodic_return=0.0
global_step=325812, episodic_return=0.0
global_step=325844, episodic_return=0.766
global_step=325912, episodic_return=0.379
global_step=326092, episodic_return=0.0
SPS: 2931
global_step=326216, episodic_return=0.0
global_step=326248, episodic_return=0.0
global_step=326312, episodic_return=0.514
global_step=326316, episodic_return=0.784
global_step=326316, episodic_return=0.0
global_step=326652, episodic_return=0.0
SPS: 2931
global_step=326716, episodic_return=0.0
global_step=326720, episodic_return=0.0
global_step=326720, episodic_return=0.0
global_step=327056, episodic_return=0.0
global_step=327108, episodic_return=0.892
global_step=327120, episodic_return=0.0
global_step=327124, episodic_return=0.0
global_step=327124, episodic_return=0.0
SPS: 2931
global_step=327244, episodic_return=0.739
global_step=327512, episodic_return=0.0
global_step=327524, episodic_return=0.0
global_step=327528, episodic_return=0.0
global_step=327580, episodic_return=0.856
global_step=327648, episodic_return=0.0
global_step=327672, episodic_return=0.685
SPS: 2931
global_step=327928, episodic_return=0.0
global_step=327984, episodic_return=0.0
global_step=328052, episodic_return=0.0
global_step=328076, episodic_return=0.0
SPS: 2931
global_step=328292, episodic_return=0.469
global_step=328332, episodic_return=0.0
global_step=328388, episodic_return=0.0
global_step=328412, episodic_return=0.829
global_step=328480, episodic_return=0.0
global_step=328620, episodic_return=0.694
global_step=328696, episodic_return=0.0
SPS: 2931
global_step=328776, episodic_return=0.829
global_step=328792, episodic_return=0.0
global_step=328816, episodic_return=0.0
global_step=328860, episodic_return=0.91
global_step=329024, episodic_return=0.0
global_step=329180, episodic_return=0.0
global_step=329196, episodic_return=0.0
SPS: 2931
global_step=329264, episodic_return=0.0
global_step=329348, episodic_return=0.631
global_step=329376, episodic_return=0.21699999999999997
global_step=329444, episodic_return=0.856
global_step=329600, episodic_return=0.0
global_step=329612, episodic_return=0.982
global_step=329668, episodic_return=0.0
SPS: 2931
global_step=329752, episodic_return=0.0
global_step=329848, episodic_return=0.0
global_step=330016, episodic_return=0.0
global_step=330072, episodic_return=0.0
global_step=330140, episodic_return=0.856
global_step=330156, episodic_return=0.0
SPS: 2931
global_step=330252, episodic_return=0.0
global_step=330288, episodic_return=0.9279999999999999
global_step=330420, episodic_return=0.0
global_step=330544, episodic_return=0.0
global_step=330560, episodic_return=0.0
global_step=330588, episodic_return=0.631
global_step=330608, episodic_return=0.964
global_step=330692, episodic_return=0.0
SPS: 2931
global_step=330796, episodic_return=0.478
global_step=330948, episodic_return=0.0
global_step=331012, episodic_return=0.0
global_step=331096, episodic_return=0.0
global_step=331160, episodic_return=0.865
global_step=331200, episodic_return=0.0
SPS: 2931
global_step=331352, episodic_return=0.0
global_step=331368, episodic_return=0.973
global_step=331416, episodic_return=0.0
global_step=331468, episodic_return=0.892
global_step=331564, episodic_return=0.7929999999999999
global_step=331564, episodic_return=0.0
global_step=331576, episodic_return=0.982
global_step=331604, episodic_return=0.0
global_step=331680, episodic_return=0.30699999999999994
SPS: 2931
global_step=331968, episodic_return=0.0
global_step=331980, episodic_return=0.0
global_step=332008, episodic_return=0.0
global_step=332084, episodic_return=0.0
SPS: 2931
global_step=332372, episodic_return=0.0
global_step=332384, episodic_return=0.0
global_step=332408, episodic_return=0.955
global_step=332412, episodic_return=0.0
global_step=332488, episodic_return=0.0
global_step=332776, episodic_return=0.0
SPS: 2931
global_step=332812, episodic_return=0.0
global_step=332816, episodic_return=0.0
global_step=332892, episodic_return=0.0
global_step=333180, episodic_return=0.0
global_step=333216, episodic_return=0.0
global_step=333220, episodic_return=0.0
global_step=333296, episodic_return=0.0
SPS: 2931
global_step=333328, episodic_return=0.766
global_step=333584, episodic_return=0.0
global_step=333620, episodic_return=0.0
global_step=333700, episodic_return=0.0
global_step=333732, episodic_return=0.0
SPS: 2931
global_step=333988, episodic_return=0.0
global_step=334024, episodic_return=0.0
global_step=334104, episodic_return=0.0
global_step=334136, episodic_return=0.0
global_step=334184, episodic_return=0.901
SPS: 2931
global_step=334392, episodic_return=0.0
global_step=334428, episodic_return=0.0
global_step=334508, episodic_return=0.0
global_step=334588, episodic_return=0.0
global_step=334796, episodic_return=0.0
global_step=334832, episodic_return=0.0
SPS: 2931
global_step=334912, episodic_return=0.0
global_step=334992, episodic_return=0.0
global_step=335048, episodic_return=0.44199999999999995
global_step=335200, episodic_return=0.5409999999999999
global_step=335236, episodic_return=0.0
global_step=335272, episodic_return=0.9279999999999999
global_step=335316, episodic_return=0.0
SPS: 2931
global_step=335368, episodic_return=0.7929999999999999
global_step=335440, episodic_return=0.847
global_step=335452, episodic_return=0.0
global_step=335604, episodic_return=0.0
global_step=335620, episodic_return=0.631
global_step=335720, episodic_return=0.0
global_step=335724, episodic_return=0.739
global_step=335756, episodic_return=0.9369999999999999
global_step=335844, episodic_return=0.0
SPS: 2931
global_step=336024, episodic_return=0.0
global_step=336040, episodic_return=0.973
global_step=336124, episodic_return=0.0
global_step=336160, episodic_return=0.0
global_step=336248, episodic_return=0.0
global_step=336320, episodic_return=0.847
SPS: 2931
global_step=336444, episodic_return=0.0
global_step=336484, episodic_return=0.6399999999999999
global_step=336528, episodic_return=0.0
global_step=336564, episodic_return=0.0
global_step=336580, episodic_return=0.703
global_step=336676, episodic_return=0.757
global_step=336888, episodic_return=0.0
SPS: 2931
global_step=336916, episodic_return=0.946
global_step=336932, episodic_return=0.0
global_step=336984, episodic_return=0.0
global_step=337072, episodic_return=0.6579999999999999
global_step=337080, episodic_return=0.0
global_step=337196, episodic_return=0.73
global_step=337212, episodic_return=0.4959999999999999
global_step=337336, episodic_return=0.0
SPS: 2931
global_step=337484, episodic_return=0.0
global_step=337600, episodic_return=0.0
global_step=337616, episodic_return=0.0
global_step=337628, episodic_return=0.946
global_step=337740, episodic_return=0.0
global_step=337784, episodic_return=0.91
global_step=337888, episodic_return=0.0
SPS: 2931
global_step=338020, episodic_return=0.0
global_step=338032, episodic_return=0.0
global_step=338056, episodic_return=0.631
global_step=338108, episodic_return=0.838
global_step=338132, episodic_return=0.757
global_step=338188, episodic_return=0.0
global_step=338256, episodic_return=0.73
global_step=338296, episodic_return=0.766
global_step=338376, episodic_return=0.739
global_step=338404, episodic_return=0.766
SPS: 2931
global_step=338460, episodic_return=0.0
global_step=338512, episodic_return=0.0
global_step=338780, episodic_return=0.0
global_step=338808, episodic_return=0.0
global_step=338864, episodic_return=0.0
global_step=338916, episodic_return=0.0
SPS: 2931
global_step=339088, episodic_return=0.31599999999999995
global_step=339212, episodic_return=0.0
global_step=339268, episodic_return=0.0
global_step=339292, episodic_return=0.55
global_step=339320, episodic_return=0.0
SPS: 2931
global_step=339556, episodic_return=0.361
global_step=339612, episodic_return=0.883
global_step=339616, episodic_return=0.0
global_step=339676, episodic_return=0.874
global_step=339696, episodic_return=0.0
global_step=339724, episodic_return=0.0
global_step=339968, episodic_return=0.45999999999999996
SPS: 2931
global_step=339996, episodic_return=0.946
global_step=340016, episodic_return=0.0
global_step=340080, episodic_return=0.0
global_step=340100, episodic_return=0.0
global_step=340400, episodic_return=0.0
global_step=340420, episodic_return=0.0
SPS: 2931
global_step=340484, episodic_return=0.0
global_step=340504, episodic_return=0.0
global_step=340804, episodic_return=0.0
global_step=340824, episodic_return=0.0
global_step=340888, episodic_return=0.0
global_step=340908, episodic_return=0.0
SPS: 2931
global_step=341208, episodic_return=0.0
global_step=341228, episodic_return=0.0
global_step=341260, episodic_return=0.9369999999999999
global_step=341292, episodic_return=0.0
global_step=341312, episodic_return=0.0
global_step=341476, episodic_return=0.4059999999999999
SPS: 2931
global_step=341664, episodic_return=0.0
global_step=341696, episodic_return=0.0
global_step=341716, episodic_return=0.0
global_step=341880, episodic_return=0.0
SPS: 2931
global_step=342068, episodic_return=0.0
global_step=342100, episodic_return=0.0
global_step=342120, episodic_return=0.0
global_step=342128, episodic_return=0.946
global_step=342284, episodic_return=0.0
global_step=342472, episodic_return=0.0
global_step=342524, episodic_return=0.0
SPS: 2931
global_step=342532, episodic_return=0.0
global_step=342564, episodic_return=0.9369999999999999
global_step=342688, episodic_return=0.0
global_step=342876, episodic_return=0.0
global_step=342916, episodic_return=0.919
global_step=342928, episodic_return=0.0
global_step=342968, episodic_return=0.0
SPS: 2931
global_step=343092, episodic_return=0.0
global_step=343096, episodic_return=0.721
global_step=343136, episodic_return=0.5409999999999999
global_step=343320, episodic_return=0.0
global_step=343376, episodic_return=0.379
global_step=343436, episodic_return=0.874
global_step=343496, episodic_return=0.0
global_step=343540, episodic_return=0.0
