Unloading shared
SPS: 3222
global_step=329752, episodic_return=0.0
global_step=329788, episodic_return=0.44199999999999995
global_step=329796, episodic_return=0.5409999999999999
global_step=329944, episodic_return=0.6579999999999999
global_step=330044, episodic_return=0.0
global_step=330108, episodic_return=0.20799999999999996
global_step=330200, episodic_return=0.0
global_step=330212, episodic_return=0.631
SPS: 3222
global_step=330348, episodic_return=0.0
global_step=330352, episodic_return=0.667
global_step=330416, episodic_return=0.55
global_step=330420, episodic_return=0.856
global_step=330512, episodic_return=0.0
global_step=330592, episodic_return=0.45999999999999996
global_step=330660, episodic_return=0.45999999999999996
global_step=330692, episodic_return=0.9369999999999999
global_step=330712, episodic_return=0.964
global_step=330724, episodic_return=0.712
SPS: 3222
global_step=330812, episodic_return=0.33399999999999996
global_step=330824, episodic_return=0.0
global_step=331040, episodic_return=0.2709999999999999
global_step=331128, episodic_return=0.0
global_step=331152, episodic_return=0.244
global_step=331180, episodic_return=0.892
global_step=331220, episodic_return=0.118
global_step=331264, episodic_return=0.757
SPS: 3222
global_step=331424, episodic_return=0.649
global_step=331444, episodic_return=0.0
global_step=331532, episodic_return=0.21699999999999997
global_step=331624, episodic_return=0.0
global_step=331712, episodic_return=0.604
SPS: 3223
global_step=331816, episodic_return=0.577
global_step=331828, episodic_return=0.0
global_step=331848, episodic_return=0.0
global_step=331920, episodic_return=0.775
global_step=331924, episodic_return=0.838
global_step=331944, episodic_return=0.487
global_step=332044, episodic_return=0.784
global_step=332232, episodic_return=0.0
SPS: 3223
global_step=332308, episodic_return=0.838
global_step=332324, episodic_return=0.0
global_step=332328, episodic_return=0.0
global_step=332408, episodic_return=0.82
global_step=332432, episodic_return=0.775
global_step=332448, episodic_return=0.0
global_step=332552, episodic_return=0.685
global_step=332636, episodic_return=0.82
global_step=332640, episodic_return=0.262
global_step=332696, episodic_return=0.4149999999999999
SPS: 3223
global_step=332852, episodic_return=0.0
global_step=333040, episodic_return=0.0
global_step=333044, episodic_return=0.0
global_step=333100, episodic_return=0.0
global_step=333192, episodic_return=0.6759999999999999
global_step=333256, episodic_return=0.0
global_step=333276, episodic_return=0.613
SPS: 3223
global_step=333404, episodic_return=0.18999999999999995
global_step=333480, episodic_return=0.361
global_step=333488, episodic_return=0.991
global_step=333620, episodic_return=0.712
global_step=333660, episodic_return=0.09999999999999998
global_step=333680, episodic_return=0.0
global_step=333748, episodic_return=0.235
global_step=333812, episodic_return=0.712
SPS: 3223
global_step=333924, episodic_return=0.613
global_step=333956, episodic_return=0.685
global_step=334024, episodic_return=0.0
global_step=334064, episodic_return=0.0
global_step=334092, episodic_return=0.703
global_step=334172, episodic_return=0.829
global_step=334328, episodic_return=0.6579999999999999
global_step=334328, episodic_return=0.0
global_step=334328, episodic_return=0.32499999999999996
SPS: 3224
global_step=334468, episodic_return=0.0
global_step=334552, episodic_return=0.82
global_step=334552, episodic_return=0.5049999999999999
global_step=334552, episodic_return=0.5049999999999999
global_step=334612, episodic_return=0.874
global_step=334720, episodic_return=0.631
global_step=334732, episodic_return=0.0
global_step=334732, episodic_return=0.604
global_step=334796, episodic_return=0.838
SPS: 3224
global_step=334920, episodic_return=0.73
global_step=334936, episodic_return=0.55
global_step=334948, episodic_return=0.946
global_step=335016, episodic_return=0.0
global_step=335032, episodic_return=0.82
global_step=335064, episodic_return=0.901
global_step=335112, episodic_return=0.829
global_step=335136, episodic_return=0.0
global_step=335196, episodic_return=0.874
global_step=335236, episodic_return=0.73
global_step=335240, episodic_return=0.32499999999999996
global_step=335260, episodic_return=0.865
global_step=335296, episodic_return=0.487
SPS: 3224
global_step=335444, episodic_return=0.55
global_step=335640, episodic_return=0.0
global_step=335664, episodic_return=0.0
global_step=335692, episodic_return=0.45099999999999996
global_step=335700, episodic_return=0.0
global_step=335852, episodic_return=0.667
global_step=335864, episodic_return=0.622
SPS: 3224
global_step=336044, episodic_return=0.0
global_step=336056, episodic_return=0.982
global_step=336068, episodic_return=0.0
global_step=336088, episodic_return=0.9369999999999999
global_step=336156, episodic_return=0.32499999999999996
global_step=336268, episodic_return=0.0
SPS: 3224
global_step=336472, episodic_return=0.0
global_step=336492, episodic_return=0.0
global_step=336560, episodic_return=0.0
global_step=336608, episodic_return=0.748
global_step=336672, episodic_return=0.0
global_step=336780, episodic_return=0.766
global_step=336872, episodic_return=0.10899999999999999
SPS: 3224
global_step=336900, episodic_return=0.739
global_step=336964, episodic_return=0.0
global_step=337004, episodic_return=0.919
global_step=337012, episodic_return=0.0
global_step=337068, episodic_return=0.865
global_step=337276, episodic_return=0.0
global_step=337304, episodic_return=0.0
global_step=337376, episodic_return=0.847
global_step=337404, episodic_return=0.721
SPS: 3225
global_step=337416, episodic_return=0.0
global_step=337452, episodic_return=0.901
global_step=337472, episodic_return=0.0
global_step=337592, episodic_return=0.5229999999999999
global_step=337608, episodic_return=0.577
global_step=337632, episodic_return=0.955
global_step=337816, episodic_return=0.595
global_step=337836, episodic_return=0.18999999999999995
global_step=337856, episodic_return=0.0
global_step=337868, episodic_return=0.9369999999999999
global_step=337920, episodic_return=0.775
SPS: 3225
global_step=337932, episodic_return=0.838
global_step=337936, episodic_return=0.235
global_step=337952, episodic_return=0.9369999999999999
global_step=338116, episodic_return=0.604
global_step=338160, episodic_return=0.4959999999999999
global_step=338160, episodic_return=0.5409999999999999
global_step=338208, episodic_return=0.901
global_step=338272, episodic_return=0.0
global_step=338312, episodic_return=0.5680000000000001
global_step=338380, episodic_return=0.514
SPS: 3225
global_step=338440, episodic_return=0.874
global_step=338472, episodic_return=0.649
global_step=338612, episodic_return=0.0
global_step=338632, episodic_return=0.964
global_step=338676, episodic_return=0.0
global_step=338776, episodic_return=0.253
global_step=338876, episodic_return=0.0
global_step=338944, episodic_return=0.4059999999999999
SPS: 3225
global_step=339036, episodic_return=0.0
global_step=339080, episodic_return=0.703
global_step=339180, episodic_return=0.0
global_step=339280, episodic_return=0.0
global_step=339440, episodic_return=0.0
global_step=339440, episodic_return=0.649
SPS: 3226
global_step=339484, episodic_return=0.0
global_step=339584, episodic_return=0.0
global_step=339612, episodic_return=0.622
global_step=339624, episodic_return=0.919
global_step=339668, episodic_return=0.91
global_step=339672, episodic_return=0.874
global_step=339744, episodic_return=0.32499999999999996
global_step=339796, episodic_return=0.73
global_step=339800, episodic_return=0.883
global_step=339856, episodic_return=0.874
global_step=339888, episodic_return=0.514
global_step=339888, episodic_return=0.0
SPS: 3226
global_step=340180, episodic_return=0.15400000000000003
global_step=340260, episodic_return=0.0
global_step=340292, episodic_return=0.0
global_step=340292, episodic_return=0.0
SPS: 3226
global_step=340584, episodic_return=0.0
global_step=340664, episodic_return=0.0
global_step=340696, episodic_return=0.0
global_step=340696, episodic_return=0.0
global_step=340728, episodic_return=0.865
global_step=340728, episodic_return=0.9369999999999999
global_step=340800, episodic_return=0.775
global_step=340840, episodic_return=0.757
global_step=340876, episodic_return=0.838
global_step=340928, episodic_return=0.892
global_step=340940, episodic_return=0.532
global_step=340988, episodic_return=0.0
SPS: 3226
global_step=341008, episodic_return=0.964
global_step=341124, episodic_return=0.595
global_step=341244, episodic_return=0.09999999999999998
global_step=341320, episodic_return=0.838
global_step=341332, episodic_return=0.0
global_step=341412, episodic_return=0.0
SPS: 3227
global_step=341508, episodic_return=0.613
global_step=341516, episodic_return=0.5680000000000001
global_step=341528, episodic_return=0.0
global_step=341592, episodic_return=0.82
global_step=341756, episodic_return=0.235
global_step=341820, episodic_return=0.4959999999999999
global_step=341892, episodic_return=0.18999999999999995
global_step=341904, episodic_return=0.136
global_step=342000, episodic_return=0.45999999999999996
SPS: 3227
global_step=342224, episodic_return=0.0
global_step=342264, episodic_return=0.19899999999999995
global_step=342268, episodic_return=0.4059999999999999
global_step=342296, episodic_return=0.0
global_step=342404, episodic_return=0.703
global_step=342424, episodic_return=0.964
global_step=342436, episodic_return=0.982
global_step=342448, episodic_return=0.5049999999999999
SPS: 3227
global_step=342600, episodic_return=0.32499999999999996
global_step=342668, episodic_return=0.0
global_step=342760, episodic_return=0.802
global_step=342796, episodic_return=0.5680000000000001
global_step=342840, episodic_return=0.0
global_step=342852, episodic_return=0.0
global_step=342924, episodic_return=0.82
SPS: 3227
global_step=343164, episodic_return=0.0
global_step=343200, episodic_return=0.0
global_step=343256, episodic_return=0.0
global_step=343328, episodic_return=0.0
global_step=343344, episodic_return=0.8109999999999999
global_step=343372, episodic_return=0.91
global_step=343508, episodic_return=0.6399999999999999
global_step=343512, episodic_return=0.694
SPS: 3227
global_step=343568, episodic_return=0.0
global_step=343600, episodic_return=0.9369999999999999
global_step=343604, episodic_return=0.0
global_step=343680, episodic_return=0.631
global_step=343684, episodic_return=0.829
global_step=343712, episodic_return=0.946
global_step=343880, episodic_return=0.631
global_step=343912, episodic_return=0.0
global_step=344004, episodic_return=0.0
global_step=344024, episodic_return=0.964
SPS: 3227
global_step=344084, episodic_return=0.0
global_step=344096, episodic_return=0.5229999999999999
global_step=344132, episodic_return=0.514
global_step=344428, episodic_return=0.0
global_step=344472, episodic_return=0.16299999999999992
global_step=344488, episodic_return=0.0
global_step=344536, episodic_return=0.0
global_step=344572, episodic_return=0.9279999999999999
SPS: 3227
global_step=344684, episodic_return=0.43299999999999994
global_step=344876, episodic_return=0.0
global_step=344892, episodic_return=0.0
global_step=344976, episodic_return=0.0
global_step=344996, episodic_return=0.739
global_step=345028, episodic_return=0.235
global_step=345044, episodic_return=0.667
SPS: 3227
global_step=345240, episodic_return=0.532
global_step=345240, episodic_return=0.5680000000000001
global_step=345268, episodic_return=0.3969999999999999
global_step=345272, episodic_return=0.9369999999999999
global_step=345324, episodic_return=0.22599999999999998
global_step=345492, episodic_return=0.5049999999999999
SPS: 3228
global_step=345644, episodic_return=0.0
global_step=345676, episodic_return=0.0
global_step=345704, episodic_return=0.532
global_step=345728, episodic_return=0.0
global_step=345912, episodic_return=0.4059999999999999
global_step=345940, episodic_return=0.946
global_step=346080, episodic_return=0.0
global_step=346108, episodic_return=0.0
SPS: 3228
global_step=346132, episodic_return=0.0
global_step=346160, episodic_return=0.514
global_step=346240, episodic_return=0.712
global_step=346244, episodic_return=0.757
global_step=346484, episodic_return=0.0
global_step=346564, episodic_return=0.0
SPS: 3228
global_step=346644, episodic_return=0.0
global_step=346648, episodic_return=0.0
global_step=346680, episodic_return=0.5680000000000001
global_step=346728, episodic_return=0.6399999999999999
global_step=346752, episodic_return=0.775
global_step=346964, episodic_return=0.2889999999999999
global_step=347012, episodic_return=0.262
global_step=347060, episodic_return=0.31599999999999995
global_step=347064, episodic_return=0.253
global_step=347064, episodic_return=0.784
SPS: 3229
global_step=347240, episodic_return=0.613
global_step=347360, episodic_return=0.33399999999999996
global_step=347416, episodic_return=0.0
global_step=347452, episodic_return=0.802
global_step=347468, episodic_return=0.0
global_step=347504, episodic_return=0.9279999999999999
global_step=347644, episodic_return=0.0
global_step=347648, episodic_return=0.685
SPS: 3229
global_step=347660, episodic_return=0.5409999999999999
global_step=347720, episodic_return=0.32499999999999996
global_step=347880, episodic_return=0.514
global_step=348040, episodic_return=0.127
global_step=348048, episodic_return=0.0
global_step=348100, episodic_return=0.15400000000000003
global_step=348104, episodic_return=0.5049999999999999
SPS: 3229
global_step=348240, episodic_return=0.694
global_step=348240, episodic_return=0.5589999999999999
global_step=348376, episodic_return=0.2709999999999999
global_step=348508, episodic_return=0.0
global_step=348644, episodic_return=0.0
global_step=348644, episodic_return=0.0
SPS: 3229
global_step=348676, episodic_return=0.9369999999999999
global_step=348676, episodic_return=0.33399999999999996
global_step=348912, episodic_return=0.0
global_step=349048, episodic_return=0.0
global_step=349076, episodic_return=0.946
global_step=349080, episodic_return=0.0
global_step=349080, episodic_return=0.0
global_step=349176, episodic_return=0.4149999999999999
global_step=349184, episodic_return=0.766
SPS: 3230
global_step=349276, episodic_return=0.784
global_step=349368, episodic_return=0.361
global_step=349368, episodic_return=0.802
global_step=349372, episodic_return=0.352
global_step=349384, episodic_return=0.973
global_step=349420, episodic_return=0.478
global_step=349472, episodic_return=0.8109999999999999
global_step=349484, episodic_return=0.757
global_step=349604, episodic_return=0.478
SPS: 3230
global_step=349732, episodic_return=0.45099999999999996
global_step=349760, episodic_return=0.946
global_step=349824, episodic_return=0.0
global_step=349852, episodic_return=0.802
global_step=349876, episodic_return=0.0
global_step=349944, episodic_return=0.244
global_step=350052, episodic_return=0.5589999999999999
global_step=350116, episodic_return=0.352
global_step=350152, episodic_return=0.5409999999999999
global_step=350200, episodic_return=0.6759999999999999
SPS: 3230
global_step=350280, episodic_return=0.6399999999999999
global_step=350280, episodic_return=0.0
global_step=350404, episodic_return=0.73
global_step=350512, episodic_return=0.487
global_step=350536, episodic_return=0.712
global_step=350556, episodic_return=0.0
global_step=350604, episodic_return=0.0
global_step=350636, episodic_return=0.73
SPS: 3230
global_step=350940, episodic_return=0.0
global_step=350960, episodic_return=0.0
global_step=351008, episodic_return=0.0
global_step=351012, episodic_return=0.847
global_step=351036, episodic_return=0.946
global_step=351040, episodic_return=0.0
global_step=351088, episodic_return=0.721
global_step=351136, episodic_return=0.784
global_step=351232, episodic_return=0.577
SPS: 3230
global_step=351416, episodic_return=0.0
global_step=351460, episodic_return=0.17199999999999993
global_step=351484, episodic_return=0.856
global_step=351488, episodic_return=0.43299999999999994
global_step=351540, episodic_return=0.0
global_step=351588, episodic_return=0.721
global_step=351604, episodic_return=0.748
global_step=351688, episodic_return=0.784
SPS: 3230
global_step=351760, episodic_return=0.847
global_step=351872, episodic_return=0.4059999999999999
global_step=351888, episodic_return=0.0
global_step=351892, episodic_return=0.21699999999999997
global_step=352076, episodic_return=0.55
global_step=352164, episodic_return=0.0
global_step=352180, episodic_return=0.973
global_step=352196, episodic_return=0.31599999999999995
SPS: 3231
global_step=352296, episodic_return=0.0
global_step=352448, episodic_return=0.17199999999999993
global_step=352584, episodic_return=0.0
global_step=352600, episodic_return=0.0
global_step=352700, episodic_return=0.0
global_step=352700, episodic_return=0.44199999999999995
global_step=352760, episodic_return=0.649
SPS: 3231
global_step=352860, episodic_return=0.3879999999999999
global_step=352948, episodic_return=0.45099999999999996
global_step=353000, episodic_return=0.469
global_step=353104, episodic_return=0.0
global_step=353156, episodic_return=0.892
global_step=353188, episodic_return=0.2709999999999999
SPS: 3231
global_step=353300, episodic_return=0.757
global_step=353304, episodic_return=0.32499999999999996
global_step=353352, episodic_return=0.0
global_step=353472, episodic_return=0.622
global_step=353540, episodic_return=0.478
global_step=353560, episodic_return=0.0
global_step=353756, episodic_return=0.0
SPS: 3232
global_step=353876, episodic_return=0.0
global_step=353888, episodic_return=0.22599999999999998
global_step=353964, episodic_return=0.0
global_step=354020, episodic_return=0.4149999999999999
global_step=354036, episodic_return=0.973
global_step=354036, episodic_return=0.649
global_step=354136, episodic_return=0.784
global_step=354252, episodic_return=0.18999999999999995
SPS: 3232
global_step=354368, episodic_return=0.0
global_step=354440, episodic_return=0.0
global_step=354468, episodic_return=0.946
global_step=354492, episodic_return=0.73
global_step=354540, episodic_return=0.0
global_step=354656, episodic_return=0.0
SPS: 3232
global_step=354872, episodic_return=0.0
global_step=354896, episodic_return=0.0
global_step=354904, episodic_return=0.45099999999999996
global_step=354944, episodic_return=0.0
global_step=354960, episodic_return=0.865
global_step=355044, episodic_return=0.784
global_step=355080, episodic_return=0.613
global_step=355248, episodic_return=0.55
global_step=355276, episodic_return=0.0
global_step=355280, episodic_return=0.2889999999999999
global_step=355300, episodic_return=0.514
global_step=355316, episodic_return=0.919
SPS: 3232
global_step=355388, episodic_return=0.694
global_step=355404, episodic_return=0.8109999999999999
global_step=355532, episodic_return=0.685
global_step=355632, episodic_return=0.4959999999999999
global_step=355640, episodic_return=0.19899999999999995
global_step=355640, episodic_return=0.244
global_step=355824, episodic_return=0.352
SPS: 3233
global_step=355904, episodic_return=0.829
global_step=355924, episodic_return=0.37
global_step=355928, episodic_return=0.361
global_step=355956, episodic_return=0.2799999999999999
global_step=355972, episodic_return=0.91
global_step=356000, episodic_return=0.838
global_step=356020, episodic_return=0.748
global_step=356052, episodic_return=0.829
global_step=356168, episodic_return=0.6759999999999999
global_step=356272, episodic_return=0.775
global_step=356272, episodic_return=0.3969999999999999
global_step=356288, episodic_return=0.478
SPS: 3233
global_step=356360, episodic_return=0.0
global_step=356400, episodic_return=0.919
global_step=356420, episodic_return=0.6759999999999999
global_step=356652, episodic_return=0.18999999999999995
global_step=356676, episodic_return=0.0
global_step=356804, episodic_return=0.0
global_step=356824, episodic_return=0.0
global_step=356852, episodic_return=0.946
global_step=356852, episodic_return=0.613
SPS: 3233
global_step=356928, episodic_return=0.838
global_step=356940, episodic_return=0.8109999999999999
global_step=357056, episodic_return=0.0
global_step=357096, episodic_return=0.352
global_step=357172, episodic_return=0.487
global_step=357216, episodic_return=0.361
global_step=357224, episodic_return=0.631
SPS: 3233
global_step=357400, episodic_return=0.32499999999999996
global_step=357412, episodic_return=0.586
global_step=357448, episodic_return=0.3879999999999999
global_step=357588, episodic_return=0.17199999999999993
global_step=357592, episodic_return=0.685
global_step=357628, episodic_return=0.5229999999999999
global_step=357804, episodic_return=0.0
global_step=357828, episodic_return=0.5589999999999999
SPS: 3233
global_step=357896, episodic_return=0.32499999999999996
global_step=357972, episodic_return=0.685
global_step=357992, episodic_return=0.0
global_step=358052, episodic_return=0.829
global_step=358208, episodic_return=0.0
global_step=358236, episodic_return=0.946
global_step=358296, episodic_return=0.10899999999999999
global_step=358396, episodic_return=0.0
SPS: 3233
global_step=358456, episodic_return=0.0
global_step=358472, episodic_return=0.478
global_step=358620, episodic_return=0.6759999999999999
global_step=358700, episodic_return=0.0
global_step=358732, episodic_return=0.3879999999999999
global_step=358800, episodic_return=0.0
global_step=358864, episodic_return=0.712
global_step=358876, episodic_return=0.982
SPS: 3234
global_step=358928, episodic_return=0.4959999999999999
global_step=358972, episodic_return=0.91
global_step=359024, episodic_return=0.0
global_step=359060, episodic_return=0.8109999999999999
global_step=359172, episodic_return=0.34299999999999997
global_step=359204, episodic_return=0.0
global_step=359244, episodic_return=0.919
SPS: 3234
global_step=359428, episodic_return=0.0
global_step=359464, episodic_return=0.0
global_step=359500, episodic_return=0.43299999999999994
global_step=359520, episodic_return=0.883
global_step=359576, episodic_return=0.0
global_step=359608, episodic_return=0.766
global_step=359648, episodic_return=0.919
global_step=359764, episodic_return=0.748
global_step=359804, episodic_return=0.37
global_step=359832, episodic_return=0.0
global_step=359912, episodic_return=0.766
global_step=359916, episodic_return=0.82
global_step=359932, episodic_return=0.964
SPS: 3234
global_step=359980, episodic_return=0.0
global_step=360016, episodic_return=0.784
global_step=360168, episodic_return=0.0
global_step=360304, episodic_return=0.361
global_step=360336, episodic_return=0.0
global_step=360384, episodic_return=0.0
global_step=360400, episodic_return=0.7929999999999999
SPS: 3233
global_step=360504, episodic_return=0.253
global_step=360608, episodic_return=0.5409999999999999
global_step=360660, episodic_return=0.3879999999999999
global_step=360740, episodic_return=0.0
global_step=360836, episodic_return=0.262
global_step=360860, episodic_return=0.955
global_step=360896, episodic_return=0.6579999999999999
global_step=360952, episodic_return=0.802
SPS: 3233
global_step=360976, episodic_return=0.955
global_step=361012, episodic_return=0.0
global_step=361064, episodic_return=0.0
global_step=361116, episodic_return=0.694
global_step=361224, episodic_return=0.649
global_step=361240, episodic_return=0.973
global_step=361292, episodic_return=0.118
global_step=361416, episodic_return=0.0
SPS: 3234
global_step=361520, episodic_return=0.0
global_step=361560, episodic_return=0.685
global_step=361644, episodic_return=0.0
global_step=361660, episodic_return=0.784
global_step=361696, episodic_return=0.0
global_step=361784, episodic_return=0.73
global_step=361812, episodic_return=0.352
global_step=361900, episodic_return=0.55
global_step=361948, episodic_return=0.32499999999999996
SPS: 3233
global_step=362004, episodic_return=0.883
global_step=362112, episodic_return=0.532
global_step=362188, episodic_return=0.0
global_step=362216, episodic_return=0.0
global_step=362304, episodic_return=0.577
global_step=362312, episodic_return=0.73
global_step=362352, episodic_return=0.703
global_step=362408, episodic_return=0.0
global_step=362468, episodic_return=0.6579999999999999
SPS: 3234
global_step=362540, episodic_return=0.712
global_step=362548, episodic_return=0.991
global_step=362644, episodic_return=0.613
global_step=362680, episodic_return=0.712
global_step=362708, episodic_return=0.0
global_step=362756, episodic_return=0.0
global_step=362852, episodic_return=0.622
global_step=362976, episodic_return=0.514
SPS: 3234
global_step=363048, episodic_return=0.0
global_step=363112, episodic_return=0.0
global_step=363180, episodic_return=0.2709999999999999
global_step=363216, episodic_return=0.775
global_step=363228, episodic_return=0.982
global_step=363380, episodic_return=0.0
global_step=363452, episodic_return=0.0
global_step=363464, episodic_return=0.82
global_step=363504, episodic_return=0.3879999999999999
SPS: 3234
global_step=363540, episodic_return=0.8109999999999999
global_step=363584, episodic_return=0.0
global_step=363708, episodic_return=0.73
global_step=363732, episodic_return=0.4959999999999999
global_step=363788, episodic_return=0.883
global_step=363792, episodic_return=0.2709999999999999
global_step=363820, episodic_return=0.946
global_step=363944, episodic_return=0.0
global_step=363968, episodic_return=0.604
SPS: 3234
global_step=364036, episodic_return=0.802
global_step=364056, episodic_return=0.478
global_step=364112, episodic_return=0.0
global_step=364128, episodic_return=0.649
global_step=364176, episodic_return=0.901
global_step=364340, episodic_return=0.4959999999999999
global_step=364340, episodic_return=0.6399999999999999
global_step=364364, episodic_return=0.2709999999999999
global_step=364404, episodic_return=0.22599999999999998
global_step=364416, episodic_return=0.838
global_step=364440, episodic_return=0.784
SPS: 3234
global_step=364580, episodic_return=0.694
global_step=364620, episodic_return=0.55
global_step=364672, episodic_return=0.802
global_step=364692, episodic_return=0.964
global_step=364700, episodic_return=0.253
global_step=364804, episodic_return=0.595
global_step=364808, episodic_return=0.0
global_step=364824, episodic_return=0.73
global_step=364904, episodic_return=0.7929999999999999
global_step=364956, episodic_return=0.892
global_step=364976, episodic_return=0.667
SPS: 3234
global_step=365096, episodic_return=0.0
global_step=365208, episodic_return=0.0
global_step=365360, episodic_return=0.0
global_step=365376, episodic_return=0.631
global_step=365380, episodic_return=0.0
global_step=365488, episodic_return=0.766
global_step=365500, episodic_return=0.0
global_step=365560, episodic_return=0.595
SPS: 3235
global_step=365720, episodic_return=0.649
global_step=365764, episodic_return=0.0
global_step=365824, episodic_return=0.253
global_step=365904, episodic_return=0.0
global_step=366028, episodic_return=0.4149999999999999
global_step=366060, episodic_return=0.6579999999999999
global_step=366064, episodic_return=0.9279999999999999
SPS: 3235
global_step=366092, episodic_return=0.946
global_step=366124, episodic_return=0.0
global_step=366176, episodic_return=0.892
global_step=366224, episodic_return=0.712
global_step=366228, episodic_return=0.0
global_step=366300, episodic_return=0.469
global_step=366456, episodic_return=0.4959999999999999
global_step=366548, episodic_return=0.45099999999999996
global_step=366580, episodic_return=0.0
SPS: 3235
global_step=366628, episodic_return=0.0
global_step=366860, episodic_return=0.0
global_step=366952, episodic_return=0.0
global_step=366984, episodic_return=0.0
global_step=367032, episodic_return=0.0
SPS: 3236
global_step=367196, episodic_return=0.45999999999999996
global_step=367264, episodic_return=0.0
global_step=367388, episodic_return=0.0
global_step=367436, episodic_return=0.0
global_step=367536, episodic_return=0.3969999999999999
global_step=367600, episodic_return=0.0
SPS: 3236
global_step=367636, episodic_return=0.5589999999999999
global_step=367712, episodic_return=0.838
global_step=367792, episodic_return=0.0
global_step=367872, episodic_return=0.649
global_step=367932, episodic_return=0.694
global_step=367940, episodic_return=0.0
global_step=368000, episodic_return=0.721
global_step=368004, episodic_return=0.0
global_step=368024, episodic_return=0.955
global_step=368072, episodic_return=0.856
global_step=368120, episodic_return=0.7929999999999999
SPS: 3236
global_step=368140, episodic_return=0.5589999999999999
global_step=368148, episodic_return=0.838
global_step=368220, episodic_return=0.829
global_step=368296, episodic_return=0.613
global_step=368336, episodic_return=0.0
global_step=368544, episodic_return=0.45099999999999996
global_step=368552, episodic_return=0.0
global_step=368624, episodic_return=0.0
SPS: 3236
global_step=368712, episodic_return=0.631
global_step=368740, episodic_return=0.0
global_step=368792, episodic_return=0.829
global_step=368848, episodic_return=0.766
global_step=368952, episodic_return=0.10899999999999999
global_step=368988, episodic_return=0.18999999999999995
global_step=369032, episodic_return=0.595
global_step=369140, episodic_return=0.766
SPS: 3236
global_step=369196, episodic_return=0.0
global_step=369288, episodic_return=0.253
global_step=369352, episodic_return=0.18999999999999995
global_step=369380, episodic_return=0.469
global_step=369508, episodic_return=0.30699999999999994
global_step=369560, episodic_return=0.892
global_step=369640, episodic_return=0.42399999999999993
SPS: 3237
global_step=369668, episodic_return=0.766
global_step=369692, episodic_return=0.0
global_step=369756, episodic_return=0.0
global_step=369828, episodic_return=0.703
global_step=369972, episodic_return=0.32499999999999996
global_step=370016, episodic_return=0.16299999999999992
global_step=370108, episodic_return=0.802
global_step=370136, episodic_return=0.15400000000000003
SPS: 3237
global_step=370204, episodic_return=0.7929999999999999
global_step=370232, episodic_return=0.0
global_step=370308, episodic_return=0.775
global_step=370308, episodic_return=0.253
global_step=370340, episodic_return=0.9369999999999999
global_step=370416, episodic_return=0.766
global_step=370420, episodic_return=0.586
global_step=370432, episodic_return=0.802
global_step=370504, episodic_return=0.847
global_step=370520, episodic_return=0.775
global_step=370540, episodic_return=0.0
global_step=370552, episodic_return=0.982
global_step=370568, episodic_return=0.865
global_step=370648, episodic_return=0.4959999999999999
global_step=370688, episodic_return=0.739
SPS: 3237
global_step=370720, episodic_return=0.5589999999999999
global_step=370800, episodic_return=0.829
global_step=370860, episodic_return=0.622
global_step=370948, episodic_return=0.6759999999999999
global_step=370956, episodic_return=0.0
global_step=371000, episodic_return=0.892
global_step=371052, episodic_return=0.0
global_step=371168, episodic_return=0.631
global_step=371180, episodic_return=0.2889999999999999
SPS: 3237
global_step=371216, episodic_return=0.901
global_step=371360, episodic_return=0.0
global_step=371364, episodic_return=0.30699999999999994
global_step=371536, episodic_return=0.622
global_step=371584, episodic_return=0.0
global_step=371620, episodic_return=0.0
global_step=371652, episodic_return=0.856
global_step=371676, episodic_return=0.694
global_step=371696, episodic_return=0.253
global_step=371712, episodic_return=0.9279999999999999
SPS: 3237
global_step=371924, episodic_return=0.3969999999999999
global_step=372024, episodic_return=0.0
global_step=372048, episodic_return=0.21699999999999997
global_step=372112, episodic_return=0.10899999999999999
global_step=372180, episodic_return=0.856
SPS: 3238
global_step=372328, episodic_return=0.0
global_step=372368, episodic_return=0.919
global_step=372428, episodic_return=0.0
global_step=372452, episodic_return=0.0
global_step=372584, episodic_return=0.0
global_step=372644, episodic_return=0.3879999999999999
global_step=372676, episodic_return=0.5049999999999999
SPS: 3238
global_step=372784, episodic_return=0.766
global_step=372832, episodic_return=0.0
global_step=372920, episodic_return=0.3879999999999999
global_step=372976, episodic_return=0.127
global_step=373036, episodic_return=0.44199999999999995
global_step=373124, episodic_return=0.6759999999999999
global_step=373132, episodic_return=0.532
global_step=373236, episodic_return=0.0
global_step=373244, episodic_return=0.739
SPS: 3238
global_step=373404, episodic_return=0.18099999999999994
global_step=373536, episodic_return=0.0
global_step=373600, episodic_return=0.865
global_step=373640, episodic_return=0.0
global_step=373648, episodic_return=0.0
global_step=373744, episodic_return=0.685
SPS: 3238
global_step=373808, episodic_return=0.0
global_step=373824, episodic_return=0.829
global_step=373832, episodic_return=0.595
global_step=373892, episodic_return=0.82
global_step=374024, episodic_return=0.577
global_step=374044, episodic_return=0.0
global_step=374212, episodic_return=0.586
global_step=374228, episodic_return=0.0
SPS: 3239
global_step=374296, episodic_return=0.0
global_step=374308, episodic_return=0.7929999999999999
global_step=374448, episodic_return=0.0
global_step=374472, episodic_return=0.45999999999999996
global_step=374492, episodic_return=0.964
global_step=374524, episodic_return=0.4959999999999999
global_step=374632, episodic_return=0.595
global_step=374676, episodic_return=0.667
global_step=374712, episodic_return=0.0
