Unloading shared
SPS: 3304
global_step=402512, episodic_return=0.7929999999999999
global_step=402540, episodic_return=0.946
global_step=402592, episodic_return=0.0
global_step=402624, episodic_return=0.0
global_step=402624, episodic_return=0.82
global_step=402644, episodic_return=0.964
global_step=402672, episodic_return=0.0
global_step=402700, episodic_return=0.946
global_step=402728, episodic_return=0.82
SPS: 3303
global_step=402996, episodic_return=0.0
global_step=403028, episodic_return=0.0
global_step=403040, episodic_return=0.982
global_step=403104, episodic_return=0.0
global_step=403132, episodic_return=0.0
global_step=403224, episodic_return=0.802
global_step=403400, episodic_return=0.0
global_step=403444, episodic_return=0.0
SPS: 3303
global_step=403508, episodic_return=0.0
global_step=403628, episodic_return=0.0
global_step=403728, episodic_return=0.784
global_step=403804, episodic_return=0.0
global_step=403848, episodic_return=0.0
global_step=403912, episodic_return=0.0
SPS: 3304
global_step=404132, episodic_return=0.0
global_step=404208, episodic_return=0.0
global_step=404252, episodic_return=0.0
global_step=404316, episodic_return=0.0
global_step=404480, episodic_return=0.6399999999999999
SPS: 3304
global_step=404536, episodic_return=0.0
global_step=404612, episodic_return=0.0
global_step=404636, episodic_return=0.784
global_step=404656, episodic_return=0.0
global_step=404884, episodic_return=0.0
SPS: 3304
global_step=405016, episodic_return=0.0
global_step=405040, episodic_return=0.0
global_step=405060, episodic_return=0.0
global_step=405288, episodic_return=0.0
global_step=405420, episodic_return=0.0
global_step=405444, episodic_return=0.0
global_step=405464, episodic_return=0.0
global_step=405488, episodic_return=0.856
SPS: 3304
global_step=405692, episodic_return=0.0
global_step=405800, episodic_return=0.766
global_step=405820, episodic_return=0.964
global_step=405848, episodic_return=0.0
global_step=405868, episodic_return=0.0
global_step=405892, episodic_return=0.0
global_step=405916, episodic_return=0.856
SPS: 3304
global_step=406224, episodic_return=0.0
global_step=406272, episodic_return=0.0
global_step=406296, episodic_return=0.0
global_step=406320, episodic_return=0.0
SPS: 3305
global_step=406628, episodic_return=0.0
global_step=406676, episodic_return=0.0
global_step=406700, episodic_return=0.0
global_step=406724, episodic_return=0.0
global_step=407032, episodic_return=0.0
SPS: 3305
global_step=407080, episodic_return=0.0
global_step=407104, episodic_return=0.0
global_step=407128, episodic_return=0.0
global_step=407156, episodic_return=0.946
global_step=407436, episodic_return=0.0
global_step=407484, episodic_return=0.0
global_step=407508, episodic_return=0.0
global_step=407544, episodic_return=0.766
SPS: 3305
global_step=407560, episodic_return=0.0
global_step=407628, episodic_return=0.82
global_step=407808, episodic_return=0.45099999999999996
global_step=407888, episodic_return=0.0
global_step=407912, episodic_return=0.0
global_step=407976, episodic_return=0.865
global_step=408032, episodic_return=0.0
SPS: 3305
global_step=408100, episodic_return=0.856
global_step=408208, episodic_return=0.766
global_step=408212, episodic_return=0.0
global_step=408252, episodic_return=0.919
global_step=408292, episodic_return=0.0
global_step=408380, episodic_return=0.0
global_step=408496, episodic_return=0.45999999999999996
SPS: 3306
global_step=408612, episodic_return=0.0
global_step=408696, episodic_return=0.0
global_step=408784, episodic_return=0.0
global_step=408900, episodic_return=0.0
global_step=409016, episodic_return=0.0
global_step=409020, episodic_return=0.478
global_step=409080, episodic_return=0.874
SPS: 3306
global_step=409100, episodic_return=0.0
global_step=409304, episodic_return=0.0
global_step=409356, episodic_return=0.43299999999999994
global_step=409420, episodic_return=0.0
global_step=409484, episodic_return=0.604
global_step=409484, episodic_return=0.0
global_step=409500, episodic_return=0.973
global_step=409508, episodic_return=0.955
SPS: 3306
global_step=409640, episodic_return=0.694
global_step=409760, episodic_return=0.0
global_step=409824, episodic_return=0.0
global_step=409864, episodic_return=0.775
global_step=409912, episodic_return=0.0
global_step=410008, episodic_return=0.685
global_step=410044, episodic_return=0.0
SPS: 3306
global_step=410228, episodic_return=0.0
global_step=410316, episodic_return=0.0
global_step=410412, episodic_return=0.0
global_step=410448, episodic_return=0.0
global_step=410472, episodic_return=0.874
global_step=410472, episodic_return=0.955
SPS: 3306
global_step=410632, episodic_return=0.0
global_step=410720, episodic_return=0.0
global_step=410752, episodic_return=0.739
global_step=410876, episodic_return=0.0
global_step=410876, episodic_return=0.0
global_step=410928, episodic_return=0.892
global_step=411032, episodic_return=0.775
global_step=411056, episodic_return=0.955
global_step=411072, episodic_return=0.2889999999999999
global_step=411124, episodic_return=0.0
SPS: 3306
global_step=411144, episodic_return=0.964
global_step=411280, episodic_return=0.0
global_step=411460, episodic_return=0.0
global_step=411476, episodic_return=0.0
global_step=411548, episodic_return=0.0
SPS: 3307
global_step=411684, episodic_return=0.0
global_step=411864, episodic_return=0.0
global_step=411880, episodic_return=0.0
global_step=411952, episodic_return=0.0
global_step=412088, episodic_return=0.0
global_step=412108, episodic_return=0.964
SPS: 3307
global_step=412268, episodic_return=0.0
global_step=412284, episodic_return=0.0
global_step=412356, episodic_return=0.0
global_step=412372, episodic_return=0.8109999999999999
global_step=412512, episodic_return=0.0
global_step=412672, episodic_return=0.0
SPS: 3307
global_step=412760, episodic_return=0.0
global_step=412776, episodic_return=0.0
global_step=412916, episodic_return=0.0
global_step=412924, episodic_return=0.6399999999999999
global_step=413060, episodic_return=0.703
global_step=413076, episodic_return=0.0
global_step=413084, episodic_return=0.955
global_step=413180, episodic_return=0.0
SPS: 3307
global_step=413320, episodic_return=0.0
global_step=413480, episodic_return=0.0
global_step=413488, episodic_return=0.0
global_step=413584, episodic_return=0.0
global_step=413596, episodic_return=0.982
global_step=413628, episodic_return=0.9369999999999999
SPS: 3307
global_step=413724, episodic_return=0.0
global_step=413884, episodic_return=0.0
global_step=413892, episodic_return=0.0
global_step=414032, episodic_return=0.0
global_step=414128, episodic_return=0.0
SPS: 3308
global_step=414288, episodic_return=0.0
global_step=414296, episodic_return=0.0
global_step=414368, episodic_return=0.847
global_step=414436, episodic_return=0.0
global_step=414532, episodic_return=0.0
global_step=414692, episodic_return=0.0
SPS: 3308
global_step=414748, episodic_return=0.883
global_step=414772, episodic_return=0.0
global_step=414840, episodic_return=0.0
global_step=414936, episodic_return=0.0
global_step=415152, episodic_return=0.0
global_step=415176, episodic_return=0.0
SPS: 3308
global_step=415244, episodic_return=0.0
global_step=415340, episodic_return=0.0
global_step=415488, episodic_return=0.30699999999999994
global_step=415556, episodic_return=0.0
global_step=415648, episodic_return=0.0
global_step=415744, episodic_return=0.0
SPS: 3308
global_step=415892, episodic_return=0.0
global_step=415960, episodic_return=0.0
global_step=416052, episodic_return=0.0
global_step=416148, episodic_return=0.0
global_step=416196, episodic_return=0.901
SPS: 3308
global_step=416296, episodic_return=0.0
global_step=416344, episodic_return=0.901
global_step=416364, episodic_return=0.0
global_step=416408, episodic_return=0.91
global_step=416456, episodic_return=0.0
global_step=416600, episodic_return=0.0
global_step=416748, episodic_return=0.0
SPS: 3309
global_step=416812, episodic_return=0.0
global_step=416860, episodic_return=0.0
global_step=416876, episodic_return=0.973
global_step=416920, episodic_return=0.91
global_step=417004, episodic_return=0.0
global_step=417080, episodic_return=0.838
global_step=417152, episodic_return=0.0
global_step=417216, episodic_return=0.0
SPS: 3309
global_step=417324, episodic_return=0.0
global_step=417484, episodic_return=0.0
global_step=417556, episodic_return=0.0
global_step=417568, episodic_return=0.82
global_step=417620, episodic_return=0.0
global_step=417684, episodic_return=0.865
global_step=417728, episodic_return=0.0
SPS: 3309
global_step=417960, episodic_return=0.0
global_step=417972, episodic_return=0.0
global_step=418088, episodic_return=0.0
global_step=418132, episodic_return=0.0
global_step=418236, episodic_return=0.6759999999999999
SPS: 3309
global_step=418364, episodic_return=0.0
global_step=418376, episodic_return=0.0
global_step=418536, episodic_return=0.0
global_step=418640, episodic_return=0.0
global_step=418720, episodic_return=0.829
global_step=418768, episodic_return=0.0
global_step=418780, episodic_return=0.0
SPS: 3309
global_step=418884, episodic_return=0.775
global_step=418940, episodic_return=0.0
global_step=419124, episodic_return=0.0
global_step=419172, episodic_return=0.0
global_step=419244, episodic_return=0.739
global_step=419288, episodic_return=0.0
SPS: 3309
global_step=419344, episodic_return=0.0
global_step=419576, episodic_return=0.0
global_step=419648, episodic_return=0.0
global_step=419684, episodic_return=0.766
global_step=419692, episodic_return=0.0
global_step=419748, episodic_return=0.0
SPS: 3310
global_step=420052, episodic_return=0.0
global_step=420088, episodic_return=0.0
global_step=420096, episodic_return=0.0
global_step=420152, episodic_return=0.0
SPS: 3309
global_step=420456, episodic_return=0.0
global_step=420492, episodic_return=0.0
global_step=420500, episodic_return=0.0
global_step=420556, episodic_return=0.0
global_step=420640, episodic_return=0.82
global_step=420860, episodic_return=0.0
SPS: 3309
global_step=420896, episodic_return=0.0
global_step=420904, episodic_return=0.0
global_step=420928, episodic_return=0.9369999999999999
global_step=421044, episodic_return=0.0
global_step=421264, episodic_return=0.0
global_step=421308, episodic_return=0.0
global_step=421332, episodic_return=0.0
SPS: 3310
global_step=421448, episodic_return=0.0
global_step=421592, episodic_return=0.685
global_step=421668, episodic_return=0.0
global_step=421704, episodic_return=0.9279999999999999
global_step=421712, episodic_return=0.0
global_step=421736, episodic_return=0.0
SPS: 3310
global_step=421996, episodic_return=0.0
global_step=422108, episodic_return=0.0
global_step=422116, episodic_return=0.0
global_step=422140, episodic_return=0.0
global_step=422400, episodic_return=0.0
SPS: 3310
global_step=422468, episodic_return=0.856
global_step=422512, episodic_return=0.0
global_step=422520, episodic_return=0.892
global_step=422520, episodic_return=0.0
global_step=422544, episodic_return=0.0
global_step=422592, episodic_return=0.847
global_step=422784, episodic_return=0.3969999999999999
global_step=422872, episodic_return=0.8109999999999999
SPS: 3310
global_step=422924, episodic_return=0.0
global_step=422948, episodic_return=0.0
global_step=422996, episodic_return=0.0
global_step=423276, episodic_return=0.0
global_step=423300, episodic_return=0.955
global_step=423328, episodic_return=0.0
global_step=423352, episodic_return=0.0
global_step=423400, episodic_return=0.0
global_step=423420, episodic_return=0.802
SPS: 3310
global_step=423676, episodic_return=0.43299999999999994
global_step=423704, episodic_return=0.0
global_step=423756, episodic_return=0.0
global_step=423804, episodic_return=0.0
global_step=423896, episodic_return=0.802
SPS: 3311
global_step=423948, episodic_return=0.45999999999999996
global_step=423964, episodic_return=0.973
global_step=424080, episodic_return=0.0
global_step=424160, episodic_return=0.4149999999999999
global_step=424160, episodic_return=0.0
global_step=424368, episodic_return=0.0
SPS: 3311
global_step=424484, episodic_return=0.0
global_step=424564, episodic_return=0.0
global_step=424564, episodic_return=0.0
global_step=424772, episodic_return=0.0
global_step=424888, episodic_return=0.0
SPS: 3311
global_step=424968, episodic_return=0.0
global_step=424968, episodic_return=0.0
global_step=424972, episodic_return=0.5589999999999999
global_step=425120, episodic_return=0.667
global_step=425292, episodic_return=0.0
global_step=425372, episodic_return=0.0
global_step=425376, episodic_return=0.0
SPS: 3311
global_step=425524, episodic_return=0.0
global_step=425696, episodic_return=0.0
global_step=425772, episodic_return=0.10899999999999999
global_step=425780, episodic_return=0.0
global_step=425928, episodic_return=0.0
SPS: 3312
global_step=426076, episodic_return=0.34299999999999997
global_step=426100, episodic_return=0.0
global_step=426176, episodic_return=0.0
global_step=426332, episodic_return=0.0
global_step=426480, episodic_return=0.0
SPS: 3312
global_step=426504, episodic_return=0.0
global_step=426580, episodic_return=0.0
global_step=426736, episodic_return=0.0
global_step=426800, episodic_return=0.865
global_step=426884, episodic_return=0.0
global_step=426908, episodic_return=0.0
global_step=426912, episodic_return=0.757
global_step=426916, episodic_return=0.9369999999999999
global_step=426948, episodic_return=0.9369999999999999
global_step=426984, episodic_return=0.0
SPS: 3312
global_step=427184, episodic_return=0.478
global_step=427312, episodic_return=0.0
global_step=427316, episodic_return=0.0
global_step=427388, episodic_return=0.0
global_step=427404, episodic_return=0.8109999999999999
SPS: 3312
global_step=427588, episodic_return=0.0
global_step=427716, episodic_return=0.0
global_step=427792, episodic_return=0.0
global_step=427808, episodic_return=0.0
global_step=427860, episodic_return=0.892
global_step=427908, episodic_return=0.901
global_step=427992, episodic_return=0.0
SPS: 3312
global_step=428120, episodic_return=0.0
global_step=428196, episodic_return=0.0
global_step=428312, episodic_return=0.0
global_step=428396, episodic_return=0.0
global_step=428428, episodic_return=0.9369999999999999
global_step=428524, episodic_return=0.0
SPS: 3312
global_step=428600, episodic_return=0.0
global_step=428716, episodic_return=0.0
global_step=428720, episodic_return=0.739
global_step=428780, episodic_return=0.874
global_step=428832, episodic_return=0.0
global_step=428884, episodic_return=0.892
global_step=428928, episodic_return=0.0
global_step=428948, episodic_return=0.865
SPS: 3312
global_step=429120, episodic_return=0.0
global_step=429184, episodic_return=0.0
global_step=429332, episodic_return=0.0
global_step=429352, episodic_return=0.0
global_step=429524, episodic_return=0.0
SPS: 3313
global_step=429588, episodic_return=0.0
global_step=429736, episodic_return=0.0
global_step=429756, episodic_return=0.0
global_step=429928, episodic_return=0.0
global_step=429992, episodic_return=0.0
global_step=430012, episodic_return=0.964
SPS: 3313
global_step=430140, episodic_return=0.0
global_step=430160, episodic_return=0.0
global_step=430332, episodic_return=0.0
global_step=430416, episodic_return=0.0
global_step=430468, episodic_return=0.892
global_step=430544, episodic_return=0.0
global_step=430564, episodic_return=0.0
SPS: 3313
global_step=430648, episodic_return=0.775
global_step=430736, episodic_return=0.8109999999999999
global_step=430736, episodic_return=0.0
global_step=430756, episodic_return=0.964
global_step=430872, episodic_return=0.0
global_step=430892, episodic_return=0.964
global_step=430968, episodic_return=0.0
global_step=430976, episodic_return=0.82
SPS: 3313
global_step=431120, episodic_return=0.667
global_step=431140, episodic_return=0.0
global_step=431160, episodic_return=0.0
global_step=431180, episodic_return=0.919
global_step=431380, episodic_return=0.0
global_step=431412, episodic_return=0.352
global_step=431564, episodic_return=0.0
global_step=431584, episodic_return=0.0
SPS: 3313
global_step=431672, episodic_return=0.766
global_step=431784, episodic_return=0.0
global_step=431816, episodic_return=0.0
global_step=431988, episodic_return=0.0
global_step=432076, episodic_return=0.0
SPS: 3314
global_step=432188, episodic_return=0.0
global_step=432220, episodic_return=0.0
global_step=432332, episodic_return=0.685
global_step=432392, episodic_return=0.0
global_step=432480, episodic_return=0.0
global_step=432624, episodic_return=0.0
global_step=432636, episodic_return=0.982
SPS: 3314
global_step=432736, episodic_return=0.0
global_step=432796, episodic_return=0.0
global_step=432884, episodic_return=0.0
global_step=432936, episodic_return=0.694
global_step=433040, episodic_return=0.0
global_step=433060, episodic_return=0.73
global_step=433088, episodic_return=0.901
global_step=433140, episodic_return=0.0
SPS: 3314
global_step=433224, episodic_return=0.82
global_step=433288, episodic_return=0.0
global_step=433464, episodic_return=0.0
global_step=433492, episodic_return=0.0
global_step=433628, episodic_return=0.0
SPS: 3314
global_step=433692, episodic_return=0.0
global_step=433796, episodic_return=0.775
global_step=433868, episodic_return=0.0
global_step=433896, episodic_return=0.0
global_step=434032, episodic_return=0.0
SPS: 3314
global_step=434200, episodic_return=0.0
global_step=434272, episodic_return=0.0
global_step=434300, episodic_return=0.0
global_step=434312, episodic_return=0.757
global_step=434364, episodic_return=0.892
global_step=434436, episodic_return=0.0
global_step=434492, episodic_return=0.721
global_step=434676, episodic_return=0.0
SPS: 3314
global_step=434700, episodic_return=0.955
global_step=434704, episodic_return=0.0
global_step=434840, episodic_return=0.0
global_step=434896, episodic_return=0.0
global_step=435104, episodic_return=0.0
global_step=435108, episodic_return=0.0
global_step=435132, episodic_return=0.946
SPS: 3314
global_step=435204, episodic_return=0.7929999999999999
global_step=435232, episodic_return=0.946
global_step=435244, episodic_return=0.0
global_step=435300, episodic_return=0.0
global_step=435388, episodic_return=0.6579999999999999
global_step=435536, episodic_return=0.0
global_step=435648, episodic_return=0.0
global_step=435704, episodic_return=0.0
SPS: 3315
global_step=435744, episodic_return=0.919
global_step=435792, episodic_return=0.0
global_step=435828, episodic_return=0.82
global_step=435940, episodic_return=0.0
global_step=436052, episodic_return=0.0
global_step=436108, episodic_return=0.883
global_step=436124, episodic_return=0.973
global_step=436196, episodic_return=0.0
SPS: 3315
global_step=436232, episodic_return=0.0
global_step=436344, episodic_return=0.0
global_step=436528, episodic_return=0.0
global_step=436600, episodic_return=0.0
global_step=436636, episodic_return=0.0
SPS: 3315
global_step=436748, episodic_return=0.0
global_step=436932, episodic_return=0.0
global_step=437004, episodic_return=0.0
global_step=437040, episodic_return=0.0
global_step=437152, episodic_return=0.0
global_step=437208, episodic_return=0.3879999999999999
SPS: 3315
global_step=437332, episodic_return=0.73
global_step=437376, episodic_return=0.253
global_step=437404, episodic_return=0.946
global_step=437408, episodic_return=0.0
global_step=437556, episodic_return=0.0
global_step=437556, episodic_return=0.6759999999999999
global_step=437608, episodic_return=0.55
global_step=437736, episodic_return=0.0
SPS: 3315
global_step=437960, episodic_return=0.0
global_step=437960, episodic_return=0.0
global_step=438012, episodic_return=0.0
global_step=438116, episodic_return=0.6579999999999999
global_step=438140, episodic_return=0.0
SPS: 3315
global_step=438364, episodic_return=0.0
global_step=438416, episodic_return=0.0
global_step=438488, episodic_return=0.847
global_step=438520, episodic_return=0.0
global_step=438544, episodic_return=0.0
global_step=438768, episodic_return=0.0
SPS: 3315
global_step=438796, episodic_return=0.946
global_step=438892, episodic_return=0.0
global_step=438924, episodic_return=0.0
global_step=438948, episodic_return=0.0
global_step=438988, episodic_return=0.865
global_step=439016, episodic_return=0.946
global_step=439200, episodic_return=0.0
global_step=439296, episodic_return=0.0
SPS: 3315
global_step=439320, episodic_return=0.955
global_step=439352, episodic_return=0.0
global_step=439420, episodic_return=0.0
global_step=439428, episodic_return=0.991
global_step=439516, episodic_return=0.8109999999999999
global_step=439604, episodic_return=0.0
global_step=439724, episodic_return=0.0
global_step=439756, episodic_return=0.0
SPS: 3315
global_step=439920, episodic_return=0.0
global_step=439976, episodic_return=0.883
global_step=440008, episodic_return=0.0
global_step=440120, episodic_return=0.118
global_step=440160, episodic_return=0.0
SPS: 3315
global_step=440380, episodic_return=0.0
global_step=440412, episodic_return=0.0
global_step=440524, episodic_return=0.0
global_step=440564, episodic_return=0.0
global_step=440784, episodic_return=0.0
global_step=440816, episodic_return=0.0
SPS: 3316
global_step=440928, episodic_return=0.0
global_step=440968, episodic_return=0.0
global_step=441000, episodic_return=0.9369999999999999
global_step=441188, episodic_return=0.0
global_step=441220, episodic_return=0.0
global_step=441332, episodic_return=0.0
SPS: 3316
global_step=441404, episodic_return=0.0
global_step=441592, episodic_return=0.0
global_step=441624, episodic_return=0.0
global_step=441716, episodic_return=0.73
global_step=441736, episodic_return=0.0
global_step=441808, episodic_return=0.0
global_step=441828, episodic_return=0.964
SPS: 3316
global_step=441932, episodic_return=0.775
global_step=442028, episodic_return=0.0
global_step=442120, episodic_return=0.0
global_step=442140, episodic_return=0.0
global_step=442152, episodic_return=0.73
global_step=442168, episodic_return=0.973
global_step=442200, episodic_return=0.874
global_step=442336, episodic_return=0.0
SPS: 3316
global_step=442524, episodic_return=0.0
global_step=442572, episodic_return=0.0
global_step=442604, episodic_return=0.0
global_step=442740, episodic_return=0.0
SPS: 3316
global_step=442928, episodic_return=0.0
global_step=442976, episodic_return=0.0
global_step=443008, episodic_return=0.0
global_step=443144, episodic_return=0.0
global_step=443332, episodic_return=0.0
global_step=443380, episodic_return=0.0
SPS: 3317
global_step=443412, episodic_return=0.0
global_step=443548, episodic_return=0.0
global_step=443604, episodic_return=0.883
global_step=443736, episodic_return=0.0
global_step=443784, episodic_return=0.0
global_step=443816, episodic_return=0.0
SPS: 3317
global_step=443924, episodic_return=0.2889999999999999
global_step=444140, episodic_return=0.0
global_step=444188, episodic_return=0.0
global_step=444220, episodic_return=0.0
global_step=444328, episodic_return=0.0
SPS: 3317
global_step=444544, episodic_return=0.0
global_step=444592, episodic_return=0.0
global_step=444624, episodic_return=0.0
global_step=444632, episodic_return=0.919
global_step=444652, episodic_return=0.946
global_step=444704, episodic_return=0.847
global_step=444732, episodic_return=0.0
global_step=444768, episodic_return=0.865
global_step=444776, episodic_return=0.91
global_step=444804, episodic_return=0.946
global_step=444860, episodic_return=0.883
global_step=444900, episodic_return=0.919
SPS: 3317
global_step=444948, episodic_return=0.0
global_step=444948, episodic_return=0.901
global_step=445056, episodic_return=0.0
global_step=445172, episodic_return=0.0
global_step=445352, episodic_return=0.0
global_step=445352, episodic_return=0.0
SPS: 3317
global_step=445460, episodic_return=0.0
global_step=445568, episodic_return=0.5229999999999999
global_step=445576, episodic_return=0.0
global_step=445756, episodic_return=0.0
global_step=445832, episodic_return=0.838
global_step=445864, episodic_return=0.0
SPS: 3317
global_step=445972, episodic_return=0.0
global_step=445980, episodic_return=0.0
global_step=446008, episodic_return=0.946
global_step=446136, episodic_return=0.721
global_step=446180, episodic_return=0.91
global_step=446236, episodic_return=0.0
global_step=446268, episodic_return=0.0
global_step=446376, episodic_return=0.0
SPS: 3318
global_step=446584, episodic_return=0.0
global_step=446640, episodic_return=0.0
global_step=446672, episodic_return=0.0
global_step=446752, episodic_return=0.757
global_step=446780, episodic_return=0.0
global_step=446896, episodic_return=0.748
SPS: 3318
global_step=446988, episodic_return=0.0
global_step=447076, episodic_return=0.0
global_step=447140, episodic_return=0.136
global_step=447268, episodic_return=0.721
global_step=447300, episodic_return=0.0
global_step=447308, episodic_return=0.919
global_step=447392, episodic_return=0.0
global_step=447480, episodic_return=0.0
SPS: 3318
global_step=447520, episodic_return=0.721
global_step=447704, episodic_return=0.0
global_step=447712, episodic_return=0.0
global_step=447884, episodic_return=0.0
global_step=447924, episodic_return=0.0
SPS: 3318
global_step=448108, episodic_return=0.0
global_step=448116, episodic_return=0.0
global_step=448192, episodic_return=0.4059999999999999
global_step=448200, episodic_return=0.82
global_step=448224, episodic_return=0.955
global_step=448248, episodic_return=0.955
global_step=448288, episodic_return=0.0
global_step=448348, episodic_return=0.6579999999999999
global_step=448352, episodic_return=0.865
global_step=448512, episodic_return=0.0
SPS: 3318
global_step=448556, episodic_return=0.91
global_step=448652, episodic_return=0.0
global_step=448700, episodic_return=0.901
global_step=448752, episodic_return=0.0
global_step=448756, episodic_return=0.0
global_step=448960, episodic_return=0.0
SPS: 3318
global_step=449092, episodic_return=0.712
global_step=449104, episodic_return=0.0
global_step=449120, episodic_return=0.946
global_step=449156, episodic_return=0.0
global_step=449160, episodic_return=0.0
global_step=449508, episodic_return=0.0
global_step=449524, episodic_return=0.0
SPS: 3318
global_step=449560, episodic_return=0.0
global_step=449564, episodic_return=0.0
global_step=449912, episodic_return=0.0
global_step=449928, episodic_return=0.0
global_step=449964, episodic_return=0.0
global_step=449968, episodic_return=0.0
SPS: 3319
global_step=450100, episodic_return=0.622
global_step=450184, episodic_return=0.82
global_step=450252, episodic_return=0.856
global_step=450316, episodic_return=0.0
global_step=450368, episodic_return=0.748
global_step=450368, episodic_return=0.0
global_step=450372, episodic_return=0.0
global_step=450388, episodic_return=0.964
SPS: 3319
global_step=450620, episodic_return=0.44199999999999995
global_step=450720, episodic_return=0.0
global_step=450776, episodic_return=0.0
global_step=450792, episodic_return=0.0
global_step=451024, episodic_return=0.0
SPS: 3319
global_step=451124, episodic_return=0.0
global_step=451180, episodic_return=0.0
global_step=451196, episodic_return=0.0
global_step=451348, episodic_return=0.667
global_step=451428, episodic_return=0.0
global_step=451528, episodic_return=0.0
global_step=451584, episodic_return=0.0
SPS: 3319
global_step=451616, episodic_return=0.9369999999999999
global_step=451752, episodic_return=0.0
global_step=451832, episodic_return=0.0
global_step=451844, episodic_return=0.29799999999999993
global_step=452020, episodic_return=0.0
global_step=452096, episodic_return=0.4149999999999999
SPS: 3319
global_step=452156, episodic_return=0.0
global_step=452248, episodic_return=0.0
global_step=452424, episodic_return=0.0
global_step=452500, episodic_return=0.0
global_step=452560, episodic_return=0.0
global_step=452592, episodic_return=0.9369999999999999
SPS: 3319
global_step=452652, episodic_return=0.0
global_step=452828, episodic_return=0.0
global_step=452896, episodic_return=0.856
global_step=452904, episodic_return=0.0
global_step=452996, episodic_return=0.0
global_step=453012, episodic_return=0.973
global_step=453056, episodic_return=0.0
SPS: 3319
global_step=453140, episodic_return=0.82
global_step=453300, episodic_return=0.0
global_step=453308, episodic_return=0.0
global_step=453416, episodic_return=0.0
global_step=453452, episodic_return=0.30699999999999994
global_step=453584, episodic_return=0.712
SPS: 3320
global_step=453704, episodic_return=0.0
global_step=453712, episodic_return=0.0
global_step=453808, episodic_return=0.775
global_step=453820, episodic_return=0.0
global_step=453960, episodic_return=0.694
global_step=453988, episodic_return=0.0
global_step=454012, episodic_return=0.892
global_step=454116, episodic_return=0.0
SPS: 3320
global_step=454212, episodic_return=0.0
global_step=454392, episodic_return=0.0
global_step=454416, episodic_return=0.0
global_step=454520, episodic_return=0.0
global_step=454616, episodic_return=0.0
SPS: 3320
global_step=454796, episodic_return=0.0
global_step=454820, episodic_return=0.0
global_step=454924, episodic_return=0.0
global_step=454956, episodic_return=0.703
global_step=455020, episodic_return=0.0
global_step=455164, episodic_return=0.5409999999999999
SPS: 3319
global_step=455200, episodic_return=0.0
global_step=455328, episodic_return=0.0
global_step=455424, episodic_return=0.0
global_step=455472, episodic_return=0.685
global_step=455568, episodic_return=0.0
global_step=455604, episodic_return=0.0
SPS: 3320
global_step=455828, episodic_return=0.0
global_step=455856, episodic_return=0.946
global_step=455876, episodic_return=0.0
global_step=455972, episodic_return=0.0
global_step=456008, episodic_return=0.0
SPS: 3320
global_step=456260, episodic_return=0.0
global_step=456280, episodic_return=0.0
global_step=456336, episodic_return=0.838
global_step=456376, episodic_return=0.0
global_step=456388, episodic_return=0.892
global_step=456400, episodic_return=0.955
global_step=456412, episodic_return=0.0
global_step=456444, episodic_return=0.883
global_step=456684, episodic_return=0.0
SPS: 3320
global_step=456804, episodic_return=0.0
global_step=456816, episodic_return=0.0
global_step=456848, episodic_return=0.0
global_step=457088, episodic_return=0.0
global_step=457208, episodic_return=0.0
SPS: 3320
global_step=457220, episodic_return=0.0
global_step=457248, episodic_return=0.919
global_step=457252, episodic_return=0.0
global_step=457492, episodic_return=0.0
global_step=457536, episodic_return=0.91
global_step=457624, episodic_return=0.0
global_step=457652, episodic_return=0.0
global_step=457656, episodic_return=0.9369999999999999
global_step=457656, episodic_return=0.0
SPS: 3320
global_step=457940, episodic_return=0.0
global_step=457968, episodic_return=0.946
global_step=458056, episodic_return=0.0
global_step=458060, episodic_return=0.0
global_step=458060, episodic_return=0.0
global_step=458144, episodic_return=0.613
SPS: 3320
global_step=458460, episodic_return=0.0
global_step=458464, episodic_return=0.0
global_step=458464, episodic_return=0.0
global_step=458528, episodic_return=0.14500000000000002
global_step=458644, episodic_return=0.748
SPS: 3321
global_step=458864, episodic_return=0.0
global_step=458868, episodic_return=0.0
global_step=458868, episodic_return=0.0
global_step=458912, episodic_return=0.901
global_step=458936, episodic_return=0.955
global_step=458968, episodic_return=0.784
global_step=459048, episodic_return=0.0
SPS: 3321
global_step=459272, episodic_return=0.0
global_step=459340, episodic_return=0.0
global_step=459360, episodic_return=0.8109999999999999
global_step=459372, episodic_return=0.0
global_step=459452, episodic_return=0.0
global_step=459520, episodic_return=0.856
global_step=459744, episodic_return=0.0
global_step=459764, episodic_return=0.0
global_step=459776, episodic_return=0.0
SPS: 3321
global_step=459792, episodic_return=0.946
global_step=459924, episodic_return=0.0
global_step=460148, episodic_return=0.0
global_step=460180, episodic_return=0.0
global_step=460196, episodic_return=0.0
global_step=460240, episodic_return=0.91
SPS: 3321
global_step=460316, episodic_return=0.838
global_step=460328, episodic_return=0.0
global_step=460380, episodic_return=0.892
global_step=460512, episodic_return=0.712
global_step=460552, episodic_return=0.0
global_step=460556, episodic_return=0.91
global_step=460584, episodic_return=0.0
global_step=460604, episodic_return=0.901
global_step=460720, episodic_return=0.0
SPS: 3321
global_step=460956, episodic_return=0.0
global_step=460988, episodic_return=0.0
global_step=461008, episodic_return=0.0
global_step=461124, episodic_return=0.0
SPS: 3321
