Unloading shared
global_step=193936, episodic_return=0.0
global_step=193968, episodic_return=0.0
SPS: 3128
global_step=194140, episodic_return=0.0
global_step=194248, episodic_return=0.0
global_step=194252, episodic_return=0.29799999999999993
global_step=194372, episodic_return=0.0
global_step=194544, episodic_return=0.0
SPS: 3129
global_step=194652, episodic_return=0.0
global_step=194656, episodic_return=0.0
global_step=194740, episodic_return=0.82
global_step=194776, episodic_return=0.0
global_step=194948, episodic_return=0.0
global_step=195056, episodic_return=0.0
SPS: 3130
global_step=195092, episodic_return=0.9279999999999999
global_step=195144, episodic_return=0.0
global_step=195180, episodic_return=0.0
global_step=195352, episodic_return=0.0
global_step=195496, episodic_return=0.0
global_step=195548, episodic_return=0.0
global_step=195584, episodic_return=0.0
SPS: 3131
global_step=195756, episodic_return=0.0
global_step=195900, episodic_return=0.0
global_step=195952, episodic_return=0.0
global_step=195988, episodic_return=0.0
SPS: 3132
global_step=196160, episodic_return=0.0
global_step=196304, episodic_return=0.0
global_step=196356, episodic_return=0.0
global_step=196392, episodic_return=0.0
global_step=196420, episodic_return=0.42399999999999993
SPS: 3133
global_step=196708, episodic_return=0.0
global_step=196760, episodic_return=0.0
global_step=196796, episodic_return=0.0
global_step=196824, episodic_return=0.0
global_step=196936, episodic_return=0.613
global_step=197112, episodic_return=0.0
SPS: 3134
global_step=197200, episodic_return=0.0
global_step=197228, episodic_return=0.0
global_step=197340, episodic_return=0.0
global_step=197516, episodic_return=0.0
global_step=197604, episodic_return=0.0
global_step=197632, episodic_return=0.0
SPS: 3135
global_step=197744, episodic_return=0.0
global_step=197840, episodic_return=0.478
global_step=197908, episodic_return=0.6399999999999999
global_step=197920, episodic_return=0.0
global_step=198036, episodic_return=0.0
global_step=198052, episodic_return=0.685
SPS: 3136
global_step=198244, episodic_return=0.0
global_step=198324, episodic_return=0.0
global_step=198440, episodic_return=0.0
global_step=198456, episodic_return=0.0
global_step=198648, episodic_return=0.0
SPS: 3137
global_step=198728, episodic_return=0.0
global_step=198844, episodic_return=0.0
global_step=198860, episodic_return=0.0
global_step=199052, episodic_return=0.0
global_step=199132, episodic_return=0.0
SPS: 3137
global_step=199204, episodic_return=0.19899999999999995
global_step=199264, episodic_return=0.0
global_step=199384, episodic_return=0.739
global_step=199456, episodic_return=0.0
global_step=199536, episodic_return=0.0
global_step=199608, episodic_return=0.0
SPS: 3138
global_step=199788, episodic_return=0.0
global_step=199860, episodic_return=0.0
global_step=199940, episodic_return=0.0
global_step=200012, episodic_return=0.847
global_step=200012, episodic_return=0.0
global_step=200172, episodic_return=0.649
global_step=200180, episodic_return=0.991
global_step=200192, episodic_return=0.0
SPS: 3139
global_step=200264, episodic_return=0.82
global_step=200264, episodic_return=0.0
global_step=200352, episodic_return=0.8109999999999999
global_step=200416, episodic_return=0.0
global_step=200576, episodic_return=0.5049999999999999
global_step=200596, episodic_return=0.0
global_step=200668, episodic_return=0.0
SPS: 3140
global_step=200820, episodic_return=0.0
global_step=200840, episodic_return=0.622
global_step=200980, episodic_return=0.0
global_step=200992, episodic_return=0.118
global_step=201008, episodic_return=0.973
SPS: 3140
global_step=201224, episodic_return=0.0
global_step=201244, episodic_return=0.0
global_step=201244, episodic_return=0.964
global_step=201300, episodic_return=0.2889999999999999
global_step=201412, episodic_return=0.0
global_step=201600, episodic_return=0.33399999999999996
global_step=201648, episodic_return=0.0
global_step=201648, episodic_return=0.0
SPS: 3141
global_step=201816, episodic_return=0.0
global_step=201836, episodic_return=0.586
global_step=202004, episodic_return=0.0
global_step=202052, episodic_return=0.0
global_step=202192, episodic_return=0.694
global_step=202220, episodic_return=0.0
global_step=202240, episodic_return=0.0
SPS: 3142
global_step=202316, episodic_return=0.73
global_step=202408, episodic_return=0.0
global_step=202624, episodic_return=0.0
global_step=202644, episodic_return=0.0
global_step=202720, episodic_return=0.0
SPS: 3143
global_step=202812, episodic_return=0.0
global_step=202920, episodic_return=0.5589999999999999
global_step=203028, episodic_return=0.0
global_step=203048, episodic_return=0.0
global_step=203048, episodic_return=0.964
global_step=203088, episodic_return=0.919
global_step=203216, episodic_return=0.0
SPS: 3143
global_step=203324, episodic_return=0.0
global_step=203452, episodic_return=0.0
global_step=203460, episodic_return=0.703
global_step=203492, episodic_return=0.0
global_step=203620, episodic_return=0.0
global_step=203720, episodic_return=0.784
SPS: 3144
global_step=203856, episodic_return=0.0
global_step=203864, episodic_return=0.0
global_step=203896, episodic_return=0.0
global_step=203900, episodic_return=0.9279999999999999
global_step=204124, episodic_return=0.0
global_step=204260, episodic_return=0.0
SPS: 3145
global_step=204300, episodic_return=0.0
global_step=204304, episodic_return=0.0
global_step=204528, episodic_return=0.0
global_step=204664, episodic_return=0.0
global_step=204704, episodic_return=0.0
global_step=204708, episodic_return=0.0
global_step=204796, episodic_return=0.802
SPS: 3146
global_step=204908, episodic_return=0.757
global_step=204932, episodic_return=0.0
global_step=205068, episodic_return=0.0
global_step=205112, episodic_return=0.0
global_step=205160, episodic_return=0.802
global_step=205208, episodic_return=0.901
global_step=205312, episodic_return=0.0
SPS: 3147
global_step=205336, episodic_return=0.0
global_step=205432, episodic_return=0.739
global_step=205516, episodic_return=0.0
global_step=205592, episodic_return=0.649
global_step=205612, episodic_return=0.0
global_step=205640, episodic_return=0.946
global_step=205724, episodic_return=0.82
global_step=205740, episodic_return=0.0
SPS: 3147
global_step=205920, episodic_return=0.0
global_step=205948, episodic_return=0.946
global_step=205996, episodic_return=0.0
global_step=206128, episodic_return=0.0
global_step=206144, episodic_return=0.0
global_step=206156, episodic_return=0.946
SPS: 3148
global_step=206352, episodic_return=0.0
global_step=206376, episodic_return=0.955
global_step=206388, episodic_return=0.982
global_step=206400, episodic_return=0.0
global_step=206420, episodic_return=0.9369999999999999
global_step=206456, episodic_return=0.9279999999999999
global_step=206548, episodic_return=0.0
global_step=206560, episodic_return=0.0
global_step=206740, episodic_return=0.37
global_step=206804, episodic_return=0.0
SPS: 3149
global_step=206952, episodic_return=0.0
global_step=206964, episodic_return=0.0
global_step=207144, episodic_return=0.0
global_step=207208, episodic_return=0.0
global_step=207356, episodic_return=0.0
SPS: 3150
global_step=207368, episodic_return=0.0
global_step=207372, episodic_return=0.973
global_step=207548, episodic_return=0.0
global_step=207612, episodic_return=0.0
global_step=207772, episodic_return=0.0
global_step=207776, episodic_return=0.0
global_step=207840, episodic_return=0.856
SPS: 3150
global_step=207952, episodic_return=0.0
global_step=207960, episodic_return=0.991
global_step=208016, episodic_return=0.0
global_step=208180, episodic_return=0.0
global_step=208244, episodic_return=0.0
global_step=208364, episodic_return=0.0
SPS: 3151
global_step=208420, episodic_return=0.0
global_step=208584, episodic_return=0.0
global_step=208648, episodic_return=0.0
global_step=208768, episodic_return=0.0
global_step=208824, episodic_return=0.0
SPS: 3152
global_step=208988, episodic_return=0.0
global_step=209052, episodic_return=0.0
global_step=209172, episodic_return=0.0
global_step=209228, episodic_return=0.0
global_step=209392, episodic_return=0.0
SPS: 3151
global_step=209456, episodic_return=0.0
global_step=209576, episodic_return=0.0
global_step=209632, episodic_return=0.0
global_step=209796, episodic_return=0.0
global_step=209804, episodic_return=0.22599999999999998
SPS: 3152
global_step=209980, episodic_return=0.0
global_step=210036, episodic_return=0.0
global_step=210180, episodic_return=0.5589999999999999
global_step=210200, episodic_return=0.0
global_step=210208, episodic_return=0.0
global_step=210280, episodic_return=0.45999999999999996
global_step=210352, episodic_return=0.667
SPS: 3153
global_step=210584, episodic_return=0.0
global_step=210612, episodic_return=0.0
global_step=210684, episodic_return=0.0
global_step=210712, episodic_return=0.946
global_step=210756, episodic_return=0.0
SPS: 3154
global_step=210988, episodic_return=0.0
global_step=211016, episodic_return=0.0
global_step=211116, episodic_return=0.0
global_step=211160, episodic_return=0.0
global_step=211332, episodic_return=0.622
global_step=211352, episodic_return=0.478
global_step=211392, episodic_return=0.0
global_step=211420, episodic_return=0.0
SPS: 3154
global_step=211484, episodic_return=0.802
global_step=211736, episodic_return=0.0
global_step=211756, episodic_return=0.0
global_step=211756, episodic_return=0.964
global_step=211824, episodic_return=0.0
global_step=211888, episodic_return=0.0
SPS: 3155
global_step=212096, episodic_return=0.3969999999999999
global_step=212160, episodic_return=0.0
global_step=212160, episodic_return=0.0
global_step=212292, episodic_return=0.0
global_step=212336, episodic_return=0.91
SPS: 3156
global_step=212500, episodic_return=0.0
global_step=212564, episodic_return=0.0
global_step=212564, episodic_return=0.0
global_step=212624, episodic_return=0.874
global_step=212660, episodic_return=0.7929999999999999
global_step=212740, episodic_return=0.0
global_step=212904, episodic_return=0.0
SPS: 3157
global_step=213028, episodic_return=0.0
global_step=213064, episodic_return=0.0
global_step=213144, episodic_return=0.0
global_step=213308, episodic_return=0.0
global_step=213432, episodic_return=0.0
global_step=213468, episodic_return=0.0
SPS: 3157
global_step=213548, episodic_return=0.0
global_step=213556, episodic_return=0.8109999999999999
global_step=213712, episodic_return=0.0
global_step=213836, episodic_return=0.0
global_step=213868, episodic_return=0.2889999999999999
global_step=213936, episodic_return=0.5049999999999999
global_step=213960, episodic_return=0.0
global_step=214016, episodic_return=0.883
SPS: 3158
global_step=214240, episodic_return=0.0
global_step=214272, episodic_return=0.0
global_step=214340, episodic_return=0.0
global_step=214396, episodic_return=0.73
global_step=214420, episodic_return=0.0
global_step=214472, episodic_return=0.712
SPS: 3159
global_step=214644, episodic_return=0.0
global_step=214732, episodic_return=0.8109999999999999
global_step=214800, episodic_return=0.0
global_step=214824, episodic_return=0.0
global_step=214876, episodic_return=0.0
global_step=214924, episodic_return=0.73
global_step=214980, episodic_return=0.6579999999999999
SPS: 3159
global_step=215136, episodic_return=0.0
global_step=215176, episodic_return=0.44199999999999995
global_step=215252, episodic_return=0.16299999999999992
global_step=215312, episodic_return=0.874
global_step=215384, episodic_return=0.0
global_step=215388, episodic_return=0.838
global_step=215436, episodic_return=0.892
global_step=215540, episodic_return=0.0
SPS: 3160
global_step=215580, episodic_return=0.0
global_step=215660, episodic_return=0.5049999999999999
global_step=215792, episodic_return=0.0
global_step=215944, episodic_return=0.0
global_step=215984, episodic_return=0.0
global_step=216064, episodic_return=0.0
SPS: 3161
global_step=216180, episodic_return=0.136
global_step=216324, episodic_return=0.244
global_step=216348, episodic_return=0.0
global_step=216468, episodic_return=0.0
SPS: 3162
global_step=216584, episodic_return=0.0
global_step=216624, episodic_return=0.6579999999999999
global_step=216728, episodic_return=0.0
global_step=216752, episodic_return=0.0
global_step=216988, episodic_return=0.0
global_step=217028, episodic_return=0.0
SPS: 3162
global_step=217132, episodic_return=0.0
global_step=217156, episodic_return=0.0
global_step=217172, episodic_return=0.595
global_step=217432, episodic_return=0.0
global_step=217536, episodic_return=0.0
global_step=217560, episodic_return=0.0
global_step=217576, episodic_return=0.0
SPS: 3163
global_step=217668, episodic_return=0.766
global_step=217836, episodic_return=0.0
global_step=217940, episodic_return=0.0
global_step=217980, episodic_return=0.0
global_step=218072, episodic_return=0.0
SPS: 3164
global_step=218196, episodic_return=0.19899999999999995
global_step=218312, episodic_return=0.262
global_step=218344, episodic_return=0.0
global_step=218476, episodic_return=0.0
