Unloading shared
global_step=202000, episodic_return=0.0
global_step=202016, episodic_return=0.0
global_step=202220, episodic_return=0.0
global_step=202224, episodic_return=0.0
SPS: 2912
global_step=202404, episodic_return=0.0
global_step=202420, episodic_return=0.0
global_step=202624, episodic_return=0.0
global_step=202628, episodic_return=0.0
SPS: 2912
global_step=202808, episodic_return=0.0
global_step=202824, episodic_return=0.0
global_step=203028, episodic_return=0.0
global_step=203032, episodic_return=0.0
global_step=203212, episodic_return=0.0
global_step=203228, episodic_return=0.0
SPS: 2912
global_step=203432, episodic_return=0.0
global_step=203436, episodic_return=0.0
global_step=203616, episodic_return=0.0
global_step=203632, episodic_return=0.0
SPS: 2912
global_step=203836, episodic_return=0.0
global_step=203840, episodic_return=0.0
global_step=204020, episodic_return=0.0
global_step=204036, episodic_return=0.0
global_step=204072, episodic_return=0.478
global_step=204244, episodic_return=0.0
SPS: 2912
global_step=204396, episodic_return=0.16299999999999992
global_step=204440, episodic_return=0.0
global_step=204476, episodic_return=0.0
global_step=204648, episodic_return=0.0
global_step=204800, episodic_return=0.0
SPS: 2912
global_step=204844, episodic_return=0.0
global_step=204880, episodic_return=0.0
global_step=205052, episodic_return=0.0
global_step=205204, episodic_return=0.0
global_step=205248, episodic_return=0.0
global_step=205260, episodic_return=0.5409999999999999
global_step=205284, episodic_return=0.0
SPS: 2912
global_step=205432, episodic_return=0.6759999999999999
global_step=205608, episodic_return=0.0
global_step=205652, episodic_return=0.0
global_step=205664, episodic_return=0.0
SPS: 2912
global_step=205836, episodic_return=0.0
global_step=206012, episodic_return=0.0
global_step=206056, episodic_return=0.0
global_step=206068, episodic_return=0.09999999999999998
global_step=206092, episodic_return=0.43299999999999994
SPS: 2912
global_step=206416, episodic_return=0.0
global_step=206460, episodic_return=0.0
global_step=206472, episodic_return=0.0
global_step=206496, episodic_return=0.0
global_step=206820, episodic_return=0.0
SPS: 2913
global_step=206864, episodic_return=0.0
global_step=206876, episodic_return=0.0
global_step=206900, episodic_return=0.0
global_step=207224, episodic_return=0.0
global_step=207268, episodic_return=0.0
global_step=207280, episodic_return=0.0
global_step=207304, episodic_return=0.0
SPS: 2913
global_step=207628, episodic_return=0.0
global_step=207672, episodic_return=0.0
global_step=207684, episodic_return=0.0
global_step=207708, episodic_return=0.0
SPS: 2913
global_step=208032, episodic_return=0.0
global_step=208076, episodic_return=0.0
global_step=208088, episodic_return=0.0
global_step=208112, episodic_return=0.0
global_step=208372, episodic_return=0.244
SPS: 2913
global_step=208480, episodic_return=0.0
global_step=208492, episodic_return=0.0
global_step=208516, episodic_return=0.0
global_step=208568, episodic_return=0.838
global_step=208592, episodic_return=0.757
global_step=208776, episodic_return=0.0
SPS: 2913
global_step=208920, episodic_return=0.0
global_step=208972, episodic_return=0.0
global_step=208996, episodic_return=0.0
global_step=209180, episodic_return=0.0
global_step=209260, episodic_return=0.4149999999999999
global_step=209324, episodic_return=0.0
global_step=209376, episodic_return=0.0
SPS: 2913
global_step=209584, episodic_return=0.0
global_step=209664, episodic_return=0.0
global_step=209728, episodic_return=0.0
global_step=209780, episodic_return=0.0
SPS: 2913
global_step=209988, episodic_return=0.0
global_step=210068, episodic_return=0.0
global_step=210132, episodic_return=0.0
global_step=210184, episodic_return=0.0
global_step=210392, episodic_return=0.0
SPS: 2913
global_step=210472, episodic_return=0.0
global_step=210536, episodic_return=0.0
global_step=210588, episodic_return=0.0
global_step=210596, episodic_return=0.991
global_step=210796, episodic_return=0.0
global_step=210876, episodic_return=0.0
global_step=210940, episodic_return=0.0
SPS: 2913
global_step=211000, episodic_return=0.0
global_step=211100, episodic_return=0.784
global_step=211200, episodic_return=0.0
global_step=211280, episodic_return=0.0
global_step=211344, episodic_return=0.0
SPS: 2913
global_step=211504, episodic_return=0.0
global_step=211604, episodic_return=0.0
global_step=211684, episodic_return=0.0
global_step=211748, episodic_return=0.0
global_step=211908, episodic_return=0.0
global_step=211960, episodic_return=0.3879999999999999
SPS: 2913
global_step=212008, episodic_return=0.0
global_step=212152, episodic_return=0.0
global_step=212312, episodic_return=0.0
global_step=212364, episodic_return=0.09999999999999998
global_step=212412, episodic_return=0.0
SPS: 2913
global_step=212556, episodic_return=0.0
global_step=212716, episodic_return=0.0
global_step=212768, episodic_return=0.0
global_step=212816, episodic_return=0.0
global_step=212860, episodic_return=0.32499999999999996
SPS: 2913
global_step=213120, episodic_return=0.0
global_step=213172, episodic_return=0.0
global_step=213220, episodic_return=0.0
global_step=213264, episodic_return=0.0
SPS: 2913
global_step=213524, episodic_return=0.0
global_step=213576, episodic_return=0.0
global_step=213624, episodic_return=0.0
global_step=213668, episodic_return=0.0
global_step=213928, episodic_return=0.0
global_step=213980, episodic_return=0.0
SPS: 2913
global_step=214028, episodic_return=0.0
global_step=214072, episodic_return=0.0
global_step=214100, episodic_return=0.739
global_step=214332, episodic_return=0.0
global_step=214432, episodic_return=0.0
global_step=214476, episodic_return=0.0
global_step=214504, episodic_return=0.0
SPS: 2913
global_step=214736, episodic_return=0.0
global_step=214836, episodic_return=0.0
global_step=214880, episodic_return=0.0
global_step=214908, episodic_return=0.0
global_step=214992, episodic_return=0.43299999999999994
SPS: 2913
global_step=215240, episodic_return=0.0
global_step=215284, episodic_return=0.0
global_step=215312, episodic_return=0.0
global_step=215396, episodic_return=0.0
SPS: 2913
global_step=215644, episodic_return=0.0
global_step=215688, episodic_return=0.0
global_step=215716, episodic_return=0.0
global_step=215800, episodic_return=0.0
global_step=216048, episodic_return=0.0
SPS: 2913
global_step=216092, episodic_return=0.0
global_step=216120, episodic_return=0.0
global_step=216128, episodic_return=0.991
global_step=216204, episodic_return=0.0
global_step=216452, episodic_return=0.0
global_step=216480, episodic_return=0.3879999999999999
global_step=216496, episodic_return=0.0
global_step=216532, episodic_return=0.0
SPS: 2913
global_step=216856, episodic_return=0.0
global_step=216884, episodic_return=0.0
global_step=216900, episodic_return=0.0
global_step=216936, episodic_return=0.0
SPS: 2913
global_step=217260, episodic_return=0.0
global_step=217288, episodic_return=0.0
global_step=217304, episodic_return=0.0
global_step=217340, episodic_return=0.0
global_step=217376, episodic_return=0.9279999999999999
global_step=217436, episodic_return=0.712
global_step=217480, episodic_return=0.91
SPS: 2913
global_step=217664, episodic_return=0.0
global_step=217692, episodic_return=0.0
global_step=217708, episodic_return=0.91
global_step=217736, episodic_return=0.19899999999999995
global_step=217884, episodic_return=0.0
global_step=217924, episodic_return=0.487
global_step=217936, episodic_return=0.4959999999999999
global_step=218020, episodic_return=0.703
SPS: 2913
global_step=218140, episodic_return=0.0
global_step=218328, episodic_return=0.0
global_step=218340, episodic_return=0.0
global_step=218424, episodic_return=0.0
global_step=218544, episodic_return=0.0
SPS: 2913
global_step=218732, episodic_return=0.0
global_step=218744, episodic_return=0.0
global_step=218828, episodic_return=0.0
global_step=218948, episodic_return=0.0
global_step=219020, episodic_return=0.847
global_step=219136, episodic_return=0.0
SPS: 2913
global_step=219148, episodic_return=0.0
global_step=219232, episodic_return=0.0
global_step=219304, episodic_return=0.847
global_step=219424, episodic_return=0.0
global_step=219540, episodic_return=0.0
global_step=219552, episodic_return=0.0
SPS: 2913
global_step=219672, episodic_return=0.712
global_step=219708, episodic_return=0.0
global_step=219828, episodic_return=0.0
global_step=219956, episodic_return=0.0
global_step=220076, episodic_return=0.0
global_step=220112, episodic_return=0.0
SPS: 2913
global_step=220232, episodic_return=0.0
global_step=220360, episodic_return=0.0
global_step=220480, episodic_return=0.0
global_step=220516, episodic_return=0.0
global_step=220636, episodic_return=0.0
SPS: 2913
global_step=220764, episodic_return=0.0
global_step=220884, episodic_return=0.0
global_step=220920, episodic_return=0.0
global_step=221040, episodic_return=0.0
global_step=221168, episodic_return=0.0
SPS: 2913
global_step=221288, episodic_return=0.0
global_step=221324, episodic_return=0.0
global_step=221444, episodic_return=0.0
global_step=221572, episodic_return=0.0
global_step=221692, episodic_return=0.0
SPS: 2913
global_step=221728, episodic_return=0.0
global_step=221848, episodic_return=0.0
global_step=221976, episodic_return=0.0
global_step=222012, episodic_return=0.2889999999999999
global_step=222132, episodic_return=0.0
SPS: 2913
global_step=222252, episodic_return=0.0
global_step=222380, episodic_return=0.0
global_step=222416, episodic_return=0.0
global_step=222536, episodic_return=0.0
global_step=222656, episodic_return=0.0
SPS: 2914
global_step=222784, episodic_return=0.0
global_step=222820, episodic_return=0.0
global_step=222940, episodic_return=0.0
global_step=223060, episodic_return=0.0
global_step=223188, episodic_return=0.0
global_step=223224, episodic_return=0.0
SPS: 2914
global_step=223344, episodic_return=0.0
global_step=223464, episodic_return=0.0
global_step=223592, episodic_return=0.0
global_step=223628, episodic_return=0.0
SPS: 2914
global_step=223748, episodic_return=0.0
global_step=223868, episodic_return=0.0
global_step=223996, episodic_return=0.0
global_step=224032, episodic_return=0.0
global_step=224152, episodic_return=0.0
SPS: 2914
global_step=224272, episodic_return=0.0
global_step=224400, episodic_return=0.0
global_step=224436, episodic_return=0.0
global_step=224556, episodic_return=0.0
global_step=224664, episodic_return=0.4959999999999999
global_step=224676, episodic_return=0.0
SPS: 2914
global_step=224804, episodic_return=0.0
global_step=224960, episodic_return=0.0
global_step=225068, episodic_return=0.0
global_step=225080, episodic_return=0.0
global_step=225208, episodic_return=0.0
SPS: 2914
global_step=225364, episodic_return=0.0
global_step=225472, episodic_return=0.0
global_step=225484, episodic_return=0.0
global_step=225612, episodic_return=0.0
global_step=225768, episodic_return=0.0
SPS: 2914
global_step=225876, episodic_return=0.0
global_step=225888, episodic_return=0.0
global_step=226016, episodic_return=0.0
global_step=226172, episodic_return=0.0
global_step=226280, episodic_return=0.0
global_step=226292, episodic_return=0.0
SPS: 2914
global_step=226420, episodic_return=0.0
global_step=226556, episodic_return=0.703
global_step=226576, episodic_return=0.0
global_step=226684, episodic_return=0.0
global_step=226684, episodic_return=0.721
global_step=226696, episodic_return=0.0
SPS: 2914
global_step=226980, episodic_return=0.0
global_step=227088, episodic_return=0.0
global_step=227088, episodic_return=0.0
global_step=227100, episodic_return=0.0
SPS: 2914
global_step=227384, episodic_return=0.0
global_step=227492, episodic_return=0.0
global_step=227492, episodic_return=0.0
global_step=227504, episodic_return=0.0
global_step=227788, episodic_return=0.0
SPS: 2914
global_step=227896, episodic_return=0.0
global_step=227896, episodic_return=0.0
global_step=227908, episodic_return=0.0
global_step=228192, episodic_return=0.0
global_step=228300, episodic_return=0.0
global_step=228300, episodic_return=0.0
global_step=228312, episodic_return=0.0
SPS: 2914
global_step=228596, episodic_return=0.0
global_step=228704, episodic_return=0.0
global_step=228704, episodic_return=0.0
global_step=228716, episodic_return=0.0
SPS: 2914
global_step=229000, episodic_return=0.0
global_step=229108, episodic_return=0.0
global_step=229108, episodic_return=0.0
global_step=229120, episodic_return=0.0
global_step=229224, episodic_return=0.748
SPS: 2914
global_step=229404, episodic_return=0.0
global_step=229512, episodic_return=0.0
global_step=229524, episodic_return=0.0
global_step=229628, episodic_return=0.0
global_step=229808, episodic_return=0.0
SPS: 2914
global_step=229916, episodic_return=0.0
global_step=229920, episodic_return=0.352
global_step=229928, episodic_return=0.0
global_step=230212, episodic_return=0.0
global_step=230320, episodic_return=0.0
global_step=230324, episodic_return=0.0
global_step=230332, episodic_return=0.0
SPS: 2914
global_step=230616, episodic_return=0.0
global_step=230724, episodic_return=0.0
global_step=230728, episodic_return=0.0
global_step=230736, episodic_return=0.0
global_step=230816, episodic_return=0.802
SPS: 2914
global_step=231020, episodic_return=0.0
